Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659335203.02864, 51.0, 51.0, 0.1, 40000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7295,0.00420,5.12722e+01,5.13136e+01,5.27257e+01,5.27224e+01,5.27202e+01,5.27223e+01,5.27196e+01,5.27192e+01,5.27228e+01,5.27205e+01,5.27235e+01,5.27252e+01,2.42950e-05,2.36040e-05,6.40949e-08,1.18037e-07,1.55608e-07,1.20481e-07,1.65482e-07,1.70976e-07,1.11411e-07,1.50144e-07,9.94404e-08,7.22905e-08,1659336712.8675153,1659336713.3300114,1659336713.7921557,1659336714.2561128,1659336714.7187896,1659336715.1815834,1659336715.644019,1659336716.1063974,1659336716.5692325,1659336717.0321472,1659336717.4949079,1659336717.957477
51.0,50.7304,0.00420,5.12731e+01,5.13143e+01,5.27263e+01,5.27232e+01,5.27212e+01,5.27233e+01,5.27211e+01,5.27206e+01,5.27239e+01,5.27216e+01,5.27247e+01,5.27264e+01,2.42950e-05,2.36077e-05,6.88930e-08,1.19746e-07,1.53820e-07,1.19011e-07,1.55210e-07,1.64121e-07,1.08083e-07,1.46459e-07,9.44833e-08,6.60618e-08,1659336719.987814,1659336720.4515853,1659336720.9141831,1659336721.376376,1659336721.8389354,1659336722.3015602,1659336722.764144,1659336723.2267601,1659336723.6894016,1659336724.15305,1659336724.615939,1659336725.0786731
51.0,50.7292,0.00420,5.12719e+01,5.13131e+01,5.27255e+01,5.27218e+01,5.27196e+01,5.27220e+01,5.27199e+01,5.27189e+01,5.27229e+01,5.27205e+01,5.27235e+01,5.27248e+01,2.42938e-05,2.36074e-05,6.16312e-08,1.24037e-07,1.60694e-07,1.19577e-07,1.55717e-07,1.71969e-07,1.05808e-07,1.45525e-07,9.56655e-08,7.29263e-08,1659336727.1181765,1659336727.5802097,1659336728.0426433,1659336728.505151,1659336728.968094,1659336729.430744,1659336729.8931367,1659336730.3561919,1659336730.8187451,1659336731.2814136,1659336731.7447062,1659336732.2108376
51.0,50.7302,0.00420,5.12728e+01,5.13143e+01,5.27265e+01,5.27238e+01,5.27194e+01,5.27232e+01,5.27214e+01,5.27203e+01,5.27211e+01,5.27212e+01,5.27232e+01,5.27252e+01,2.42965e-05,2.36051e-05,6.15617e-08,1.06772e-07,1.80513e-07,1.16825e-07,1.47343e-07,1.65254e-07,1.50979e-07,1.50422e-07,1.16239e-07,8.40227e-08,1659336734.2417097,1659336734.7042038,1659336735.1675816,1659336735.6300573,1659336736.095167,1659336736.5576036,1659336737.019951,1659336737.4826026,1659336737.9453304,1659336738.4083788,1659336738.8709574,1659336739.3338041
51.0,50.7285,0.00420,5.12712e+01,5.13125e+01,5.27263e+01,5.27238e+01,5.27219e+01,5.27237e+01,5.27218e+01,5.27193e+01,5.27184e+01,5.27183e+01,5.27204e+01,5.27227e+01,2.42948e-05,2.36057e-05,3.73622e-08,7.76847e-08,1.10577e-07,8.05159e-08,1.12335e-07,1.53075e-07,1.68155e-07,1.69794e-07,1.35809e-07,9.60926e-08,1659336741.3579185,1659336741.8200614,1659336742.2827218,1659336742.7452698,1659336743.2081876,1659336743.6709998,1659336744.1335835,1659336744.5959837,1659336745.0597868,1659336745.5210457,1659336745.9839797,1659336746.446496
51.0,50.7281,0.00420,5.12707e+01,5.13121e+01,5.27255e+01,5.27241e+01,5.27210e+01,5.27226e+01,5.27218e+01,5.27188e+01,5.27169e+01,5.27183e+01,5.27208e+01,5.27221e+01,2.42968e-05,2.36055e-05,4.33226e-08,6.74725e-08,1.18454e-07,9.08871e-08,1.04735e-07,1.55409e-07,1.86096e-07,1.63257e-07,1.21901e-07,1.00642e-07,1659336748.4870853,1659336748.9518013,1659336749.4143517,1659336749.880162,1659336750.3428407,1659336750.805529,1659336751.2680888,1659336751.7323,1659336752.1948597,1659336752.657569,1659336753.12,1659336753.5838773
51.0,50.7301,0.00420,5.12728e+01,5.13143e+01,5.27276e+01,5.27257e+01,5.27232e+01,5.27254e+01,5.27236e+01,5.27206e+01,5.27189e+01,5.27199e+01,5.27219e+01,5.27248e+01,2.42948e-05,2.36028e-05,4.09881e-08,7.35025e-08,1.15474e-07,7.76649e-08,1.08232e-07,1.57873e-07,1.86245e-07,1.70718e-07,1.36485e-07,8.89103e-08,1659336755.6020095,1659336756.0640655,1659336756.5308967,1659336756.993408,1659336757.4567885,1659336757.919819,1659336758.3822815,1659336758.8443255,1659336759.306874,1659336759.771946,1659336760.234643,1659336760.6971233
51.0,50.7297,0.00420,5.12724e+01,5.13138e+01,5.27276e+01,5.27254e+01,5.27218e+01,5.27247e+01,5.27231e+01,5.27203e+01,5.27199e+01,5.27197e+01,5.27212e+01,5.27238e+01,2.42939e-05,2.36040e-05,3.57926e-08,7.15653e-08,1.31398e-07,8.34465e-08,1.10765e-07,1.57505e-07,1.62959e-07,1.67340e-07,1.41213e-07,9.88642e-08,1659336762.7212179,1659336763.1870353,1659336763.6495855,1659336764.1120894,1659336764.574685,1659336765.04012,1659336765.502717,1659336765.9652596,1659336766.4282625,1659336766.8908508,1659336767.3532853,1659336767.8165889
51.0,50.7292,0.00420,5.12719e+01,5.13132e+01,5.27267e+01,5.27251e+01,5.27229e+01,5.27254e+01,5.27244e+01,5.27217e+01,5.27208e+01,5.27211e+01,5.27213e+01,5.27231e+01,2.42947e-05,2.36065e-05,4.24186e-08,6.81281e-08,1.04646e-07,6.30120e-08,7.94133e-08,1.25388e-07,1.39753e-07,1.35541e-07,1.32143e-07,1.01537e-07,1659336769.8362656,1659336770.3005407,1659336770.7640886,1659336771.226687,1659336771.689332,1659336772.156457,1659336772.6197007,1659336773.0822158,1659336773.544336,1659336774.007538,1659336774.469881,1659336774.932052
51.0,50.7295,0.00420,5.12721e+01,5.13135e+01,5.27279e+01,5.27270e+01,5.27255e+01,5.27269e+01,5.27247e+01,5.27224e+01,5.27222e+01,5.27216e+01,5.27199e+01,5.27241e+01,2.42963e-05,2.36065e-05,2.69413e-08,4.09484e-08,6.69658e-08,4.35114e-08,8.04762e-08,1.18951e-07,1.21117e-07,1.32392e-07,1.59532e-07,9.01719e-08,1659336776.9589014,1659336777.4213789,1659336777.8844953,1659336778.347682,1659336778.8102808,1659336779.2722719,1659336779.734946,1659336780.1975615,1659336780.6599758,1659336781.1226523,1659336781.5852194,1659336782.0480716
51.0,50.7306,0.00420,5.12731e+01,5.13145e+01,5.27292e+01,5.27278e+01,5.27264e+01,5.27281e+01,5.27260e+01,5.27232e+01,5.27227e+01,5.27237e+01,5.27217e+01,5.27242e+01,2.42980e-05,2.36074e-05,2.39710e-08,4.60744e-08,6.99858e-08,4.21802e-08,7.73370e-08,1.22875e-07,1.32392e-07,1.15832e-07,1.47551e-07,1.05898e-07,1659336784.0789967,1659336784.5411196,1659336785.0042768,1659336785.466871,1659336785.929428,1659336786.3925917,1659336786.856029,1659336787.3185492,1659336787.7837987,1659336788.248547,1659336788.7121272,1659336789.1748474
51.0,50.7307,0.00420,5.12732e+01,5.13146e+01,5.27295e+01,5.27281e+01,5.27264e+01,5.27280e+01,5.27260e+01,5.27231e+01,5.27239e+01,5.27229e+01,5.27212e+01,5.27245e+01,2.42975e-05,2.36083e-05,1.99278e-08,4.30743e-08,7.15355e-08,4.44651e-08,7.86980e-08,1.27176e-07,1.12742e-07,1.29600e-07,1.58379e-07,1.03941e-07,1659336791.210447,1659336791.6733282,1659336792.1439805,1659336792.6065269,1659336793.0685675,1659336793.5316927,1659336793.9941504,1659336794.4562118,1659336794.9188755,1659336795.3815348,1659336795.8439012,1659336796.3066142
51.0,50.7286,0.00420,5.12711e+01,5.13125e+01,5.27271e+01,5.27259e+01,5.27243e+01,5.27262e+01,5.27239e+01,5.27215e+01,5.27209e+01,5.27199e+01,5.27205e+01,5.27229e+01,2.42976e-05,2.36071e-05,2.49743e-08,4.52697e-08,7.23104e-08,4.06404e-08,7.82708e-08,1.17739e-07,1.28915e-07,1.44968e-07,1.35402e-07,9.50098e-08,1659336798.3480484,1659336798.8105474,1659336799.2730753,1659336799.735972,1659336800.1986177,1659336800.6614535,1659336801.1238146,1659336801.5882738,1659336802.0516613,1659336802.5144663,1659336802.977283,1659336803.440342
51.0,50.7306,0.00420,5.12732e+01,5.13144e+01,5.27284e+01,5.27248e+01,5.27225e+01,5.27262e+01,5.27220e+01,5.27196e+01,5.27237e+01,5.27202e+01,5.27224e+01,5.27261e+01,2.42962e-05,2.36094e-05,3.65078e-08,9.60330e-08,1.34518e-07,7.36316e-08,1.42703e-07,1.82688e-07,1.14987e-07,1.73519e-07,1.37289e-07,7.46051e-08,1659336805.4730642,1659336805.935956,1659336806.3985274,1659336806.864088,1659336807.3267546,1659336807.7893126,1659336808.253235,1659336808.716083,1659336809.1786382,1659336809.641327,1659336810.1042523,1659336810.5677729
51.0,50.7288,0.00420,5.12714e+01,5.13128e+01,5.27259e+01,5.27225e+01,5.27216e+01,5.27236e+01,5.27201e+01,5.27187e+01,5.27212e+01,5.27177e+01,5.27217e+01,5.27239e+01,2.42968e-05,2.36054e-05,4.76539e-08,1.04477e-07,1.20093e-07,8.59598e-08,1.44541e-07,1.68234e-07,1.26590e-07,1.85311e-07,1.18742e-07,8.19961e-08,1659336812.5879028,1659336813.0515738,1659336813.5140798,1659336813.9761236,1659336814.4387767,1659336814.904005,1659336815.3664148,1659336815.829356,1659336816.2926688,1659336816.7556791,1659336817.219149,1659336817.6816463
51.0,50.7298,0.00420,5.12725e+01,5.13140e+01,5.27271e+01,5.27240e+01,5.27216e+01,5.27246e+01,5.27221e+01,5.27197e+01,5.27219e+01,5.27202e+01,5.27222e+01,5.27247e+01,2.42946e-05,2.36029e-05,4.46240e-08,9.63410e-08,1.37419e-07,8.69532e-08,1.28756e-07,1.68155e-07,1.31071e-07,1.59731e-07,1.26342e-07,8.58506e-08,1659336819.7121856,1659336820.1749942,1659336820.6374884,1659336821.100752,1659336821.5644405,1659336822.0260773,1659336822.4881728,1659336822.9506059,1659336823.4133885,1659336823.8789659,1659336824.3414154,1659336824.8046582
51.0,50.7299,0.00420,5.12727e+01,5.13140e+01,5.27273e+01,5.27236e+01,5.27221e+01,5.27255e+01,5.27215e+01,5.27187e+01,5.27225e+01,5.27198e+01,5.27220e+01,5.27250e+01,2.42932e-05,2.36044e-05,4.41074e-08,1.05371e-07,1.29263e-07,7.33733e-08,1.40578e-07,1.85996e-07,1.23759e-07,1.69188e-07,1.31756e-07,8.12213e-08,1659336826.8360388,1659336827.2986631,1659336827.7613883,1659336828.2245908,1659336828.687,1659336829.1497853,1659336829.6119795,1659336830.0745993,1659336830.5371928,1659336831.0002937,1659336831.4627693,1659336831.9254148
51.0,50.7294,0.00420,5.12721e+01,5.13135e+01,5.27267e+01,5.27237e+01,5.27210e+01,5.27242e+01,5.27217e+01,5.27189e+01,5.27213e+01,5.27195e+01,5.27219e+01,5.27245e+01,2.42941e-05,2.36042e-05,4.51307e-08,9.50396e-08,1.40717e-07,8.66055e-08,1.28696e-07,1.75575e-07,1.34657e-07,1.65820e-07,1.25279e-07,8.17776e-08,1659336833.9405737,1659336834.4055865,1659336834.8680077,1659336835.3305979,1659336835.7932343,1659336836.2558851,1659336836.719978,1659336837.1824265,1659336837.6448765,1659336838.1080062,1659336838.5704641,1659336839.0328217
51.0,50.7289,0.00420,5.12717e+01,5.13129e+01,5.27245e+01,5.27209e+01,5.27207e+01,5.27208e+01,5.27187e+01,5.27188e+01,5.27237e+01,5.27186e+01,5.27223e+01,5.27205e+01,2.42928e-05,2.36061e-05,7.26680e-08,1.33346e-07,1.36991e-07,1.35809e-07,1.69516e-07,1.69128e-07,8.68042e-08,1.70946e-07,1.10726e-07,1.40786e-07,1659336841.060367,1659336841.5236437,1659336841.9874976,1659336842.4499705,1659336842.9121308,1659336843.3748078,1659336843.8373306,1659336844.3008204,1659336844.7636309,1659336845.2260103,1659336845.6882162,1659336846.1508613
51.0,50.729,0.00420,5.12717e+01,5.13131e+01,5.27243e+01,5.27201e+01,5.27209e+01,5.27222e+01,5.27186e+01,5.27189e+01,5.27243e+01,5.27194e+01,5.27214e+01,5.27200e+01,2.42944e-05,2.36047e-05,7.83106e-08,1.49200e-07,1.34438e-07,1.13994e-07,1.74205e-07,1.68920e-07,7.84099e-08,1.59333e-07,1.26471e-07,1.50224e-07,1659336848.1958039,1659336848.6583457,1659336849.1203766,1659336849.5828245,1659336850.0453072,1659336850.5080235,1659336850.972177,1659336851.4368875,1659336851.9000025,1659336852.3625443,1659336852.8250787,1659336853.2935264
51.0,50.7308,0.00420,5.12736e+01,5.13151e+01,5.27265e+01,5.27219e+01,5.27226e+01,5.27242e+01,5.27205e+01,5.27204e+01,5.27257e+01,5.27217e+01,5.27233e+01,5.27217e+01,2.42934e-05,2.36006e-05,7.23203e-08,1.48217e-07,1.36137e-07,1.10120e-07,1.72516e-07,1.73678e-07,8.42313e-08,1.51296e-07,1.25845e-07,1.52171e-07,1659336855.3241377,1659336855.7867208,1659336856.2493587,1659336856.7128017,1659336857.175926,1659336857.638496,1659336858.1011584,1659336858.5643384,1659336859.026805,1659336859.4893858,1659336859.9527903,1659336860.4160235
51.0,50.7294,0.00420,5.12721e+01,5.13136e+01,5.27242e+01,5.27211e+01,5.27215e+01,5.27218e+01,5.27196e+01,5.27194e+01,5.27243e+01,5.27192e+01,5.27229e+01,5.27212e+01,2.42946e-05,2.36025e-05,8.66055e-08,1.37577e-07,1.31031e-07,1.27196e-07,1.63088e-07,1.66257e-07,8.57711e-08,1.69466e-07,1.08927e-07,1.36246e-07,1659336862.4491303,1659336862.912018,1659336863.3746314,1659336863.8388195,1659336864.301412,1659336864.7645752,1659336865.2279873,1659336865.6904664,1659336866.152848,1659336866.6160216,1659336867.078564,1659336867.539989
51.0,50.7297,0.00420,5.12725e+01,5.13141e+01,5.27249e+01,5.27206e+01,5.27223e+01,5.27228e+01,5.27192e+01,5.27189e+01,5.27252e+01,5.27201e+01,5.27212e+01,5.27180e+01,2.42936e-05,2.36001e-05,7.99100e-08,1.51396e-07,1.23203e-07,1.14650e-07,1.75456e-07,1.80751e-07,7.48535e-08,1.60863e-07,1.42296e-07,1.94311e-07,1659336869.5727038,1659336870.039032,1659336870.5019436,1659336870.964485,1659336871.4280367,1659336871.8906813,1659336872.3530784,1659336872.815994,1659336873.2785559,1659336873.7440631,1659336874.2068415,1659336874.6695223
51.0,50.7284,0.00420,5.12713e+01,5.13129e+01,5.27221e+01,5.27190e+01,5.27226e+01,5.27175e+01,5.27179e+01,5.27205e+01,5.27219e+01,5.27223e+01,5.27163e+01,5.27025e+01,2.42904e-05,2.35980e-05,1.04735e-07,1.57177e-07,9.61820e-08,1.81129e-07,1.74761e-07,1.31538e-07,1.08222e-07,1.01537e-07,2.01871e-07,4.31736e-07,1659336876.6923885,1659336877.1558113,1659336877.6182988,1659336878.0804489,1659336878.5429378,1659336879.005643,1659336879.4679537,1659336879.93058,1659336880.3931627,1659336880.856009,1659336881.318483,1659336881.7817059
51.0,50.7299,0.00420,5.12729e+01,5.13144e+01,5.27234e+01,5.27208e+01,5.27243e+01,5.27189e+01,5.27195e+01,5.27224e+01,5.27239e+01,5.27239e+01,5.27177e+01,5.27051e+01,2.42888e-05,2.35982e-05,1.09106e-07,1.51386e-07,9.39171e-08,1.83682e-07,1.73608e-07,1.25209e-07,1.00434e-07,1.00364e-07,2.04126e-07,4.13338e-07,1659336883.8198142,1659336884.2845802,1659336884.7471714,1659336885.2097046,1659336885.6721084,1659336886.1349175,1659336886.597501,1659336887.0599976,1659336887.522544,1659336887.9859776,1659336888.4481194,1659336888.9106288
51.0,50.7298,0.00420,5.12726e+01,5.13140e+01,5.27233e+01,5.27204e+01,5.27241e+01,5.27196e+01,5.27194e+01,5.27216e+01,5.27235e+01,5.27244e+01,5.27165e+01,5.27026e+01,2.42925e-05,2.36019e-05,1.08957e-07,1.57187e-07,9.48906e-08,1.69585e-07,1.74095e-07,1.36991e-07,1.05669e-07,8.92778e-08,2.22494e-07,4.54009e-07,1659336890.9359167,1659336891.3984058,1659336891.85978,1659336892.3225083,1659336892.7851756,1659336893.2480872,1659336893.7107816,1659336894.1732776,1659336894.6362376,1659336895.0989091,1659336895.5620637,1659336896.0244396
51.0,50.73,0.00420,5.12729e+01,5.13144e+01,5.27238e+01,5.27202e+01,5.27244e+01,5.27190e+01,5.27191e+01,5.27225e+01,5.27237e+01,5.27239e+01,5.27177e+01,5.27048e+01,2.42909e-05,2.36001e-05,1.03871e-07,1.63555e-07,9.40859e-08,1.84079e-07,1.81387e-07,1.25289e-07,1.05600e-07,1.00990e-07,2.04782e-07,4.19418e-07,1659336898.053562,1659336898.5158646,1659336898.9783494,1659336899.4451897,1659336899.9118228,1659336900.3749783,1659336900.8374963,1659336901.2999668,1659336901.7635114,1659336902.2258844,1659336902.6881182,1659336903.1507237
51.0,50.7298,0.00420,5.12727e+01,5.13142e+01,5.27229e+01,5.27203e+01,5.27242e+01,5.27185e+01,5.27197e+01,5.27218e+01,5.27214e+01,5.27244e+01,5.27129e+01,5.24880e+01,2.42911e-05,2.35999e-05,1.14650e-07,1.57644e-07,9.37482e-08,1.87606e-07,1.68363e-07,1.32740e-07,1.40856e-07,9.07679e-08,2.80956e-07,4.03019e-06,1659336905.130324,1659336905.5924606,1659336906.0571895,1659336906.520054,1659336906.9825983,1659336907.4452107,1659336907.908143,1659336908.3705828,1659336908.833232,1659336909.2960415,1659336909.7585912,1659336910.2212017
51.0,50.7296,0.00420,5.12724e+01,5.13140e+01,5.27194e+01,5.27231e+01,5.27248e+01,5.27216e+01,5.27225e+01,5.27184e+01,5.27141e+01,5.27239e+01,5.27084e+01,5.24742e+01,2.42932e-05,2.35985e-05,1.69625e-07,1.08490e-07,8.01980e-08,1.32908e-07,1.18564e-07,1.87000e-07,2.57800e-07,9.47018e-08,3.53177e-07,4.25855e-06,1659336912.246439,1659336912.7093663,1659336913.1728697,1659336913.6360717,1659336914.1003501,1659336914.563012,1659336915.0261817,1659336915.4884079,1659336915.95094,1659336916.4137685,1659336916.8760388,1659336917.3386607
51.0,50.73,0.00420,5.12729e+01,5.13143e+01,5.27209e+01,5.27233e+01,5.27246e+01,5.27225e+01,5.27235e+01,5.27176e+01,5.27138e+01,5.27247e+01,5.27104e+01,5.24402e+01,2.42905e-05,2.36009e-05,1.51704e-07,1.10954e-07,9.02514e-08,1.24484e-07,1.08391e-07,2.07047e-07,2.70625e-07,8.82645e-08,3.26902e-07,4.83056e-06,1659336919.3611946,1659336919.8269491,1659336920.2894447,1659336920.7528124,1659336921.2151763,1659336921.6778688,1659336922.1403236,1659336922.602977,1659336923.0655203,1659336923.527926,1659336923.9905422,1659336924.4530826
51.0,50.7301,0.00420,5.12730e+01,5.13144e+01,5.27203e+01,5.27236e+01,5.27251e+01,5.27227e+01,5.27233e+01,5.27172e+01,5.27157e+01,5.27247e+01,5.27101e+01,5.24341e+01,2.42907e-05,2.36004e-05,1.63118e-07,1.07815e-07,8.26915e-08,1.22776e-07,1.13706e-07,2.14229e-07,2.40117e-07,9.03010e-08,3.33806e-07,4.93439e-06,1659336926.4855955,1659336926.948139,1659336927.4107633,1659336927.873295,1659336928.3365207,1659336928.7990708,1659336929.2632926,1659336929.7245858,1659336930.1878603,1659336930.6504116,1659336931.1129167,1659336931.5759304
51.0,50.729,0.00420,5.12719e+01,5.13137e+01,5.27186e+01,5.27227e+01,5.27242e+01,5.27211e+01,5.27217e+01,5.27176e+01,5.27135e+01,5.27234e+01,5.27080e+01,5.24592e+01,2.42903e-05,2.35937e-05,1.74165e-07,1.04855e-07,7.95424e-08,1.32143e-07,1.21921e-07,1.89483e-07,2.57572e-07,9.32614e-08,3.50783e-07,4.49717e-06,1659336933.6088858,1659336934.0720491,1659336934.5343707,1659336934.9969285,1659336935.460009,1659336935.922748,1659336936.3852248,1659336936.8481941,1659336937.3108947,1659336937.773661,1659336938.2361739,1659336938.700618
51.0,50.7297,0.00420,5.12727e+01,5.13140e+01,5.27200e+01,5.27227e+01,5.27245e+01,5.27238e+01,5.27239e+01,5.27127e+01,5.26134e+01,5.27224e+01,5.27134e+01,5.25669e+01,2.42892e-05,2.36008e-05,1.62532e-07,1.17332e-07,8.74003e-08,9.83477e-08,9.67681e-08,2.83142e-07,1.93894e-06,1.21117e-07,2.70983e-07,2.71341e-06,1659336940.7346704,1659336941.1972182,1659336941.6601284,1659336942.1236284,1659336942.586185,1659336943.0480514,1659336943.5106788,1659336943.9731903,1659336944.4359243,1659336944.8985293,1659336945.3611815,1659336945.824147
51.0,50.7298,0.00420,5.12726e+01,5.13144e+01,5.27200e+01,5.27210e+01,5.27198e+01,5.27251e+01,5.27240e+01,5.27099e+01,5.25126e+01,5.27207e+01,5.27141e+01,5.25835e+01,2.42921e-05,2.35959e-05,1.64002e-07,1.47104e-07,1.66456e-07,7.78337e-08,9.72450e-08,3.31839e-07,3.62112e-06,1.51734e-07,2.62012e-07,2.43815e-06,1659336947.8593762,1659336948.321948,1659336948.7841897,1659336949.2468722,1659336949.708221,1659336950.173438,1659336950.6371794,1659336951.0998003,1659336951.5623639,1659336952.0248132,1659336952.4878304,1659336952.950343
51.0,50.7295,0.00420,5.12725e+01,5.13143e+01,5.27201e+01,5.27217e+01,5.27190e+01,5.27249e+01,5.27233e+01,5.27102e+01,5.25181e+01,5.27205e+01,5.27126e+01,5.25911e+01,2.42893e-05,2.35928e-05,1.56105e-07,1.30584e-07,1.74304e-07,7.67310e-08,1.02858e-07,3.22372e-07,3.52399e-06,1.50681e-07,2.81145e-07,2.30680e-06,1659336954.9805548,1659336955.4437883,1659336955.9063923,1659336956.3686948,1659336956.831786,1659336957.2943306,1659336957.7562637,1659336958.2189343,1659336958.6816173,1659336959.143884,1659336959.6064947,1659336960.0684297
51.0,50.7302,0.00420,5.12731e+01,5.13148e+01,5.27208e+01,5.27221e+01,5.27203e+01,5.27253e+01,5.27237e+01,5.27106e+01,5.25218e+01,5.27214e+01,5.27130e+01,5.25907e+01,2.42919e-05,2.35954e-05,1.56462e-07,1.35789e-07,1.65254e-07,8.20160e-08,1.07785e-07,3.27140e-07,3.47377e-06,1.46161e-07,2.87414e-07,2.32509e-06,1659336962.112258,1659336962.5748663,1659336963.0361533,1659336963.4986506,1659336963.9612348,1659336964.4236157,1659336964.884668,1659336965.3478007,1659336965.8103886,1659336966.2728183,1659336966.7361112,1659336967.1987681
51.0,50.7295,0.00420,5.12726e+01,5.13137e+01,5.27203e+01,5.27212e+01,5.27194e+01,5.27252e+01,5.27235e+01,5.27102e+01,5.25163e+01,5.27204e+01,5.27132e+01,5.25658e+01,2.42874e-05,2.36031e-05,1.53482e-07,1.38134e-07,1.67946e-07,7.22011e-08,9.94007e-08,3.21726e-07,3.55453e-06,1.52071e-07,2.71251e-07,2.72904e-06,1659336969.2349987,1659336969.697606,1659336970.1630404,1659336970.6269305,1659336971.0900433,1659336971.5526934,1659336972.01615,1659336972.4785416,1659336972.9414384,1659336973.403998,1659336973.871539,1659336974.3341095
51.0,50.7296,0.00420,5.12725e+01,5.13142e+01,5.27214e+01,5.27177e+01,5.27115e+01,5.27259e+01,5.27217e+01,5.27061e+01,5.24938e+01,5.27243e+01,5.27223e+01,5.27211e+01,2.42905e-05,2.35953e-05,1.35968e-07,1.98593e-07,3.01222e-07,6.18696e-08,1.30892e-07,3.91702e-07,3.93182e-06,8.89798e-08,1.21216e-07,1.41829e-07,1659336976.3678093,1659336976.830329,1659336977.292354,1659336977.7549977,1659336978.2175324,1659336978.6800313,1659336979.1427457,1659336979.6052196,1659336980.0680833,1659336980.5305908,1659336980.9931757,1659336981.455969
51.0,50.7306,0.00420,5.12736e+01,5.13152e+01,5.27256e+01,5.27147e+01,5.26398e+01,5.27263e+01,5.27224e+01,5.27081e+01,5.24949e+01,5.27250e+01,5.27235e+01,5.27219e+01,2.42899e-05,2.35955e-05,8.31981e-08,2.64833e-07,1.51427e-06,7.22508e-08,1.36216e-07,3.74426e-07,3.92895e-06,9.32912e-08,1.19080e-07,1.44879e-07,1659336983.5019662,1659336983.9642892,1659336984.4268699,1659336984.888177,1659336985.350859,1659336985.8134818,1659336986.2804685,1659336986.7438807,1659336987.208495,1659336987.671084,1659336988.1337178,1659336988.5959435
51.0,50.7298,0.00420,5.12726e+01,5.13146e+01,5.27242e+01,5.27133e+01,5.26447e+01,5.27256e+01,5.27206e+01,5.27100e+01,5.24752e+01,5.27248e+01,5.27229e+01,5.27210e+01,2.42924e-05,2.35930e-05,9.41555e-08,2.75373e-07,1.41866e-06,7.07606e-08,1.53005e-07,3.29961e-07,4.24466e-06,8.30988e-08,1.15325e-07,1.46071e-07,1659336990.6365767,1659336991.0996318,1659336991.564557,1659336992.027039,1659336992.4894645,1659336992.9526408,1659336993.4155629,1659336993.8794818,1659336994.3420782,1659336994.8088272,1659336995.2716026,1659336995.7341788
51.0,50.7299,0.00420,5.12732e+01,5.13147e+01,5.27243e+01,5.27127e+01,5.26415e+01,5.27255e+01,5.27214e+01,5.27079e+01,5.24775e+01,5.27249e+01,5.27226e+01,5.27209e+01,2.42852e-05,2.35934e-05,9.25561e-08,2.86033e-07,1.47313e-06,7.28369e-08,1.41283e-07,3.66658e-07,4.20739e-06,8.31981e-08,1.22031e-07,1.49677e-07,1659336997.7698267,1659336998.2319002,1659336998.6944048,1659336999.1564302,1659336999.6199403,1659337000.0842712,1659337000.5508544,1659337001.0133505,1659337001.476807,1659337001.939921,1659337002.4024806,1659337002.8648534
51.0,50.7305,0.00420,5.12733e+01,5.13154e+01,5.27250e+01,5.27139e+01,5.26436e+01,5.27264e+01,5.27214e+01,5.27096e+01,5.24855e+01,5.27249e+01,5.27231e+01,5.27229e+01,2.42932e-05,2.35915e-05,9.24865e-08,2.76784e-07,1.44901e-06,6.83864e-08,1.51157e-07,3.48449e-07,4.08400e-06,9.27746e-08,1.22925e-07,1.27037e-07,1659337004.897559,1659337005.3601322,1659337005.8245242,1659337006.2870884,1659337006.7496188,1659337007.211992,1659337007.6748204,1659337008.1372116,1659337008.6000981,1659337009.0627415,1659337009.52582,1659337009.9880366
