Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659346483.9620824, 51.0, 51.0, 0.1, 250000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7314,0.00240,5.12743e+01,5.13154e+01,5.27275e+01,5.27277e+01,5.27297e+01,5.27297e+01,5.27295e+01,5.27280e+01,5.27300e+01,5.27304e+01,5.27304e+01,5.27300e+01,2.42911e-05,2.36054e-05,6.45022e-08,6.14325e-08,2.81831e-08,2.88685e-08,3.15011e-08,5.59489e-08,2.28683e-08,1.60833e-08,1.69973e-08,2.31266e-08,1659352747.5278645,1659352747.9905794,1659352748.4531317,1659352748.9164014,1659352749.3797147,1659352749.8422344,1659352750.304457,1659352750.7679155,1659352751.230567,1659352751.6933074,1659352752.1567872,1659352752.6199236
51.0,50.7309,0.00240,5.12736e+01,5.13154e+01,5.27268e+01,5.27276e+01,5.27295e+01,5.27288e+01,5.27290e+01,5.27279e+01,5.27296e+01,5.27297e+01,5.27298e+01,5.27295e+01,2.42941e-05,2.35973e-05,6.80188e-08,5.47270e-08,2.41200e-08,3.54052e-08,3.14017e-08,4.96904e-08,2.18550e-08,1.98682e-08,1.88549e-08,2.32955e-08,1659352754.6553097,1659352755.117835,1659352755.580423,1659352756.0437899,1659352756.5067275,1659352756.96945,1659352757.4320571,1659352757.894725,1659352758.3574944,1659352758.8200812,1659352759.282796,1659352759.7456093
51.0,50.731,0.00240,5.12741e+01,5.13153e+01,5.27270e+01,5.27273e+01,5.27292e+01,5.27293e+01,5.27291e+01,5.27278e+01,5.27298e+01,5.27301e+01,5.27299e+01,5.27295e+01,2.42880e-05,2.36011e-05,6.66579e-08,6.23663e-08,2.93553e-08,2.87592e-08,3.24647e-08,5.32170e-08,2.07126e-08,1.54376e-08,1.79509e-08,2.54611e-08,1659352761.777781,1659352762.240301,1659352762.7030718,1659352763.1658392,1659352763.6282327,1659352764.0909288,1659352764.5541651,1659352765.0173302,1659352765.480376,1659352765.9429567,1659352766.4057257,1659352766.868177
51.0,50.7302,0.00240,5.12728e+01,5.13146e+01,5.27255e+01,5.27268e+01,5.27288e+01,5.27281e+01,5.27281e+01,5.27272e+01,5.27290e+01,5.27290e+01,5.27288e+01,5.27288e+01,2.42964e-05,2.35996e-05,7.77543e-08,5.67933e-08,2.37823e-08,3.55939e-08,3.54449e-08,4.98195e-08,2.04345e-08,1.96596e-08,2.26100e-08,2.28484e-08,1659352768.8918512,1659352769.354542,1659352769.8173559,1659352770.2798476,1659352770.7425323,1659352771.205451,1659352771.6679902,1659352772.1306481,1659352772.5935001,1659352773.0560107,1659352773.5186436,1659352773.9814417
51.0,50.7297,0.00240,5.12726e+01,5.13140e+01,5.27256e+01,5.27260e+01,5.27282e+01,5.27276e+01,5.27275e+01,5.27266e+01,5.27284e+01,5.27287e+01,5.27286e+01,5.27284e+01,2.42909e-05,2.36008e-05,6.85056e-08,6.16411e-08,2.48849e-08,3.50674e-08,3.66370e-08,5.19852e-08,2.16266e-08,1.64111e-08,1.86463e-08,2.18848e-08,1659352775.9957793,1659352776.458506,1659352776.9211504,1659352777.3845813,1659352777.8478587,1659352778.3105273,1659352778.773398,1659352779.235976,1659352779.6988385,1659352780.16247,1659352780.6246426,1659352781.0881238
51.0,50.731,0.00240,5.12739e+01,5.13156e+01,5.27264e+01,5.27255e+01,5.27294e+01,5.27290e+01,5.27289e+01,5.27274e+01,5.27299e+01,5.27301e+01,5.27298e+01,5.27295e+01,2.42916e-05,2.35956e-05,7.70887e-08,9.20693e-08,2.64943e-08,3.30408e-08,3.48290e-08,5.98431e-08,1.81595e-08,1.50601e-08,1.95801e-08,2.45571e-08,1659352783.1127136,1659352783.5761113,1659352784.0406582,1659352784.5081563,1659352784.9708788,1659352785.4335284,1659352785.895991,1659352786.358763,1659352786.8214848,1659352787.283982,1659352787.746952,1659352788.2097197
51.0,50.7299,0.00240,5.12727e+01,5.13146e+01,5.27251e+01,5.27247e+01,5.27283e+01,5.27278e+01,5.27278e+01,5.27267e+01,5.27288e+01,5.27289e+01,5.27288e+01,5.27287e+01,2.42930e-05,2.35950e-05,7.92742e-08,8.74599e-08,2.62062e-08,3.50277e-08,3.55144e-08,5.27302e-08,1.83980e-08,1.65204e-08,1.86463e-08,1.99974e-08,1659352790.221202,1659352790.6844387,1659352791.147488,1659352791.6101832,1659352792.0728757,1659352792.540479,1659352793.0037737,1659352793.4669151,1659352793.929678,1659352794.3919885,1659352794.8547208,1659352795.3175042
51.0,50.7305,0.00240,5.12736e+01,5.13154e+01,5.27258e+01,5.27256e+01,5.27289e+01,5.27281e+01,5.27284e+01,5.27274e+01,5.27294e+01,5.27293e+01,5.27294e+01,5.27293e+01,2.42878e-05,2.35914e-05,7.91252e-08,8.14597e-08,2.70009e-08,3.99550e-08,3.50376e-08,5.11706e-08,1.78218e-08,1.92424e-08,1.89245e-08,1.94808e-08,1659352797.3349645,1659352797.7975543,1659352798.2601798,1659352798.7228308,1659352799.1854906,1659352799.6481783,1659352800.1118233,1659352800.574424,1659352801.0371656,1659352801.5003333,1659352801.963172,1659352802.4256728
51.0,50.7304,0.00240,5.12735e+01,5.13148e+01,5.27256e+01,5.27258e+01,5.27287e+01,5.27283e+01,5.27282e+01,5.27274e+01,5.27292e+01,5.27293e+01,5.27295e+01,5.27291e+01,2.42882e-05,2.35993e-05,7.99894e-08,7.73867e-08,2.88884e-08,3.50575e-08,3.59317e-08,5.06143e-08,2.00272e-08,1.83880e-08,1.58151e-08,2.21133e-08,1659352804.4362805,1659352804.899036,1659352805.364176,1659352805.831434,1659352806.2940516,1659352806.7563162,1659352807.2200587,1659352807.6828446,1659352808.1456823,1659352808.6080759,1659352809.0707617,1659352809.5333743
51.0,50.7299,0.00240,5.12730e+01,5.13145e+01,5.27229e+01,5.27189e+01,5.27245e+01,5.27271e+01,5.27260e+01,5.27259e+01,5.27285e+01,5.27283e+01,5.27282e+01,5.27281e+01,2.42871e-05,2.35955e-05,1.16905e-07,1.83602e-07,8.92381e-08,4.67102e-08,6.51677e-08,6.67671e-08,2.33551e-08,2.66135e-08,2.77758e-08,3.05672e-08,1659352811.5493968,1659352812.0120847,1659352812.4765003,1659352812.9384358,1659352813.4012892,1659352813.865213,1659352814.3281114,1659352814.7919934,1659352815.2563694,1659352815.720698,1659352816.183766,1659352816.6479342
51.0,50.7308,0.00240,5.12739e+01,5.13159e+01,5.27238e+01,5.27215e+01,5.27246e+01,5.27275e+01,5.27271e+01,5.27268e+01,5.27292e+01,5.27290e+01,5.27292e+01,5.27292e+01,2.42882e-05,2.35869e-05,1.17143e-07,1.54744e-07,1.03354e-07,5.58098e-08,6.14027e-08,6.60519e-08,2.61962e-08,3.06567e-08,2.63353e-08,2.62161e-08,1659352818.6542654,1659352819.1164272,1659352819.5791602,1659352820.041967,1659352820.5042934,1659352820.9670813,1659352821.4297252,1659352821.8921237,1659352822.356772,1659352822.8202312,1659352823.2828705,1659352823.7456844
51.0,50.7299,0.00240,5.12729e+01,5.13147e+01,5.27235e+01,5.27191e+01,5.27241e+01,5.27266e+01,5.27260e+01,5.27260e+01,5.27284e+01,5.27279e+01,5.27280e+01,5.27285e+01,2.42889e-05,2.35918e-05,1.06573e-07,1.80741e-07,9.65993e-08,5.47667e-08,6.42141e-08,6.43134e-08,2.55704e-08,3.34879e-08,3.18885e-08,2.29875e-08,1659352825.7629566,1659352826.2255883,1659352826.6927009,1659352827.1561573,1659352827.6208262,1659352828.0843496,1659352828.5476744,1659352829.0126958,1659352829.476173,1659352829.9390712,1659352830.4018571,1659352830.8639884
51.0,50.7298,0.00240,5.12731e+01,5.13141e+01,5.27230e+01,5.27196e+01,5.27240e+01,5.27262e+01,5.27266e+01,5.27257e+01,5.27281e+01,5.27279e+01,5.27283e+01,5.27284e+01,2.42843e-05,2.36011e-05,1.13209e-07,1.69933e-07,9.67383e-08,6.04192e-08,5.29289e-08,6.86546e-08,2.79248e-08,3.20971e-08,2.55406e-08,2.40604e-08,1659352832.88691,1659352833.3516533,1659352833.815677,1659352834.2807274,1659352834.7439888,1659352835.2084298,1659352835.6717155,1659352836.1359828,1659352836.598645,1659352837.0608017,1659352837.5222757,1659352837.9847152
51.0,50.7304,0.00240,5.12737e+01,5.13155e+01,5.27233e+01,5.27201e+01,5.27243e+01,5.27277e+01,5.27276e+01,5.27263e+01,5.27288e+01,5.27289e+01,5.27288e+01,5.27291e+01,2.42846e-05,2.35872e-05,1.17550e-07,1.71165e-07,1.00970e-07,4.47432e-08,4.71572e-08,6.80188e-08,2.61366e-08,2.42492e-08,2.65439e-08,2.09510e-08,1659352840.0037675,1659352840.4662921,1659352840.9278178,1659352841.3904436,1659352841.8533716,1659352842.3159814,1659352842.7829874,1659352843.245834,1659352843.7080767,1659352844.1725163,1659352844.635647,1659352845.099879
51.0,50.7297,0.00240,5.12724e+01,5.13143e+01,5.27214e+01,5.27086e+01,5.27270e+01,5.27264e+01,5.27259e+01,5.27259e+01,5.27284e+01,5.27282e+01,5.27279e+01,5.27285e+01,2.42940e-05,2.35967e-05,1.39028e-07,3.51369e-07,4.43061e-08,5.51442e-08,6.38862e-08,6.29822e-08,2.17855e-08,2.49147e-08,3.07461e-08,1.98086e-08,1659352847.111927,1659352847.5747576,1659352848.0381653,1659352848.500349,1659352848.9640324,1659352849.4267452,1659352849.889633,1659352850.3520436,1659352850.8149285,1659352851.277604,1659352851.740033,1659352852.2029169
51.0,50.7305,0.00240,5.12734e+01,5.13150e+01,5.27226e+01,5.27103e+01,5.27274e+01,5.27272e+01,5.27267e+01,5.27261e+01,5.27293e+01,5.27290e+01,5.27288e+01,5.27292e+01,2.42904e-05,2.35972e-05,1.31041e-07,3.37054e-07,5.18560e-08,5.53628e-08,6.30021e-08,7.25488e-08,2.07424e-08,2.50836e-08,2.85010e-08,2.14378e-08,1659352854.2244484,1659352854.6878805,1659352855.1506262,1659352855.6133294,1659352856.0759006,1659352856.5386317,1659352857.0041785,1659352857.4677699,1659352857.9307773,1659352858.3935435,1659352858.8560383,1659352859.320731
51.0,50.7308,0.00240,5.12735e+01,5.13154e+01,5.27222e+01,5.27092e+01,5.27281e+01,5.27277e+01,5.27269e+01,5.27269e+01,5.27293e+01,5.27292e+01,5.27293e+01,5.27296e+01,2.42941e-05,2.35963e-05,1.43886e-07,3.59575e-07,4.44551e-08,5.16574e-08,6.43929e-08,6.47803e-08,2.42194e-08,2.74380e-08,2.51234e-08,2.05735e-08,1659352861.3312368,1659352861.795771,1659352862.2583866,1659352862.7300196,1659352863.192308,1659352863.6549695,1659352864.1171517,1659352864.5829725,1659352865.0456088,1659352865.508027,1659352865.9724398,1659352866.4355793
51.0,50.7326,0.00240,5.12755e+01,5.13170e+01,5.27246e+01,5.27120e+01,5.27294e+01,5.27298e+01,5.27288e+01,5.27286e+01,5.27312e+01,5.27311e+01,5.27308e+01,5.27312e+01,2.42916e-05,2.36001e-05,1.33375e-07,3.43760e-07,5.32071e-08,4.73360e-08,6.40154e-08,6.67274e-08,2.28981e-08,2.57591e-08,3.04182e-08,2.32557e-08,1659352868.4522862,1659352868.9150362,1659352869.3803248,1659352869.8438203,1659352870.3092523,1659352870.7724636,1659352871.2388623,1659352871.7015893,1659352872.1640975,1659352872.6267407,1659352873.090256,1659352873.5524385
51.0,50.7322,0.00240,5.12750e+01,5.13163e+01,5.27243e+01,5.26967e+01,5.27283e+01,5.27279e+01,5.27266e+01,5.27268e+01,5.27306e+01,5.27304e+01,5.27303e+01,5.27307e+01,2.42930e-05,2.36044e-05,1.31369e-07,5.91457e-07,6.46810e-08,7.24693e-08,9.37879e-08,9.07481e-08,2.61565e-08,3.02295e-08,3.20574e-08,2.46664e-08,1659352875.5637977,1659352876.02872,1659352876.4920547,1659352876.9547653,1659352877.4175014,1659352877.8800085,1659352878.3427346,1659352878.8054185,1659352879.268087,1659352879.7308464,1659352880.1922784,1659352880.6550741
51.0,50.731,0.00240,5.12737e+01,5.13156e+01,5.27221e+01,5.26917e+01,5.27276e+01,5.27267e+01,5.27241e+01,5.27255e+01,5.27290e+01,5.27291e+01,5.27294e+01,5.27296e+01,2.42952e-05,2.35965e-05,1.47581e-07,6.55850e-07,5.71807e-08,7.22408e-08,1.15186e-07,9.21289e-08,3.31004e-08,3.14116e-08,2.65638e-08,2.25802e-08,1659352882.6709247,1659352883.1336086,1659352883.5962207,1659352884.0587485,1659352884.5212727,1659352884.9869165,1659352885.4498334,1659352885.9121215,1659352886.3765337,1659352886.839917,1659352887.3024404,1659352887.7646174
51.0,50.73,0.00240,5.12728e+01,5.13144e+01,5.27215e+01,5.26917e+01,5.27262e+01,5.27260e+01,5.27241e+01,5.27242e+01,5.27284e+01,5.27284e+01,5.27283e+01,5.27285e+01,2.42927e-05,2.35998e-05,1.41829e-07,6.39170e-07,6.37472e-08,6.60419e-08,9.85761e-08,9.59734e-08,2.60075e-08,2.68718e-08,2.86003e-08,2.50041e-08,1659352889.7747073,1659352890.237951,1659352890.700516,1659352891.1670487,1659352891.6296337,1659352892.0918472,1659352892.5547981,1659352893.0175304,1659352893.4799173,1659352893.9426563,1659352894.4054372,1659352894.8679628
51.0,50.73,0.00240,5.12729e+01,5.13141e+01,5.27211e+01,5.26927e+01,5.27260e+01,5.27263e+01,5.27239e+01,5.27243e+01,5.27283e+01,5.27282e+01,5.27280e+01,5.27285e+01,2.42907e-05,2.36048e-05,1.48435e-07,6.21905e-07,6.63002e-08,6.22372e-08,1.01268e-07,9.45727e-08,2.86996e-08,3.05275e-08,3.33687e-08,2.46068e-08,1659352896.877742,1659352897.3399956,1659352897.8035502,1659352898.2661393,1659352898.7287333,1659352899.1915662,1659352899.654257,1659352900.1165082,1659352900.5798028,1659352901.0440245,1659352901.5076544,1659352901.9702857
51.0,50.7308,0.00240,5.12737e+01,5.13150e+01,5.27217e+01,5.26973e+01,5.27272e+01,5.27261e+01,5.27245e+01,5.27250e+01,5.27289e+01,5.27286e+01,5.27289e+01,5.27294e+01,2.42907e-05,2.36028e-05,1.51376e-07,5.59181e-07,6.06378e-08,7.82410e-08,1.04249e-07,9.72748e-08,3.08951e-08,3.72032e-08,3.23455e-08,2.35637e-08,1659352903.9837325,1659352904.4463418,1659352904.909226,1659352905.372244,1659352905.8348172,1659352906.2974987,1659352906.7601593,1659352907.2246175,1659352907.6878786,1659352908.150557,1659352908.613209,1659352909.0770278
51.0,50.7311,0.00240,5.12738e+01,5.13148e+01,5.27180e+01,5.26878e+01,5.27267e+01,5.27228e+01,5.27179e+01,5.27216e+01,5.27287e+01,5.27286e+01,5.27286e+01,5.27297e+01,2.42949e-05,2.36110e-05,2.18868e-07,7.21802e-07,7.36813e-08,1.38203e-07,2.19633e-07,1.57674e-07,3.95079e-08,4.15544e-08,4.12862e-08,2.39114e-08,1659352911.11692,1659352911.580166,1659352912.0428348,1659352912.5057137,1659352912.9680607,1659352913.430764,1659352913.8936558,1659352914.3568063,1659352914.8200223,1659352915.284832,1659352915.7478855,1659352916.2123554
51.0,50.7301,0.00240,5.12728e+01,5.13141e+01,5.27174e+01,5.26872e+01,5.27257e+01,5.27208e+01,5.27178e+01,5.27211e+01,5.27279e+01,5.27277e+01,5.27280e+01,5.27287e+01,2.42937e-05,2.36059e-05,2.12282e-07,7.15067e-07,7.38601e-08,1.55707e-07,2.04742e-07,1.49479e-07,3.74913e-08,4.02232e-08,3.42230e-08,2.36630e-08,1659352918.23618,1659352918.6989126,1659352919.1615844,1659352919.6239672,1659352920.0866492,1659352920.5492828,1659352921.0119574,1659352921.4746726,1659352921.9373531,1659352922.3999133,1659352922.8628626,1659352923.325601
51.0,50.7324,0.00240,5.12749e+01,5.13162e+01,5.27198e+01,5.26873e+01,5.27282e+01,5.27244e+01,5.27185e+01,5.27229e+01,5.27303e+01,5.27300e+01,5.27302e+01,5.27311e+01,2.42980e-05,2.36097e-05,2.10514e-07,7.51485e-07,7.07904e-08,1.33961e-07,2.32538e-07,1.58648e-07,3.47694e-08,3.96470e-08,3.67463e-08,2.08616e-08,1659352925.3597255,1659352925.8247383,1659352926.292747,1659352926.7560098,1659352927.2205396,1659352927.6839316,1659352928.1463962,1659352928.6092885,1659352929.0725389,1659352929.5357378,1659352929.99837,1659352930.4610484
51.0,50.7302,0.00240,5.12726e+01,5.13140e+01,5.27158e+01,5.26893e+01,5.27260e+01,5.27209e+01,5.27169e+01,5.27214e+01,5.27280e+01,5.27277e+01,5.27281e+01,5.27287e+01,2.43001e-05,2.36093e-05,2.39303e-07,6.82493e-07,7.03533e-08,1.54942e-07,2.21014e-07,1.47531e-07,3.64482e-08,4.22001e-08,3.42826e-08,2.54611e-08,1659352932.4736223,1659352932.9363048,1659352933.399002,1659352933.8616605,1659352934.3248227,1659352934.7880764,1659352935.2507858,1659352935.7140467,1659352936.17651,1659352936.639794,1659352937.1025126,1659352937.5646155
51.0,50.73,0.00240,5.12726e+01,5.13139e+01,5.27158e+01,5.26894e+01,5.27249e+01,5.27198e+01,5.26838e+01,5.27116e+01,5.27275e+01,5.27266e+01,5.27269e+01,5.27283e+01,2.42960e-05,2.36082e-05,2.37296e-07,6.76821e-07,8.56022e-08,1.69307e-07,7.69685e-07,3.07431e-07,4.24484e-08,5.60184e-08,5.17865e-08,2.84016e-08,1659352939.5942652,1659352940.0563266,1659352940.5197122,1659352940.98354,1659352941.4461055,1659352941.9131339,1659352942.3763642,1659352942.8397126,1659352943.3029325,1659352943.7657378,1659352944.2280846,1659352944.6908164
51.0,50.7308,0.00240,5.12734e+01,5.13141e+01,5.27177e+01,5.26884e+01,5.27254e+01,5.27205e+01,5.26867e+01,5.27119e+01,5.27279e+01,5.27279e+01,5.27280e+01,5.27291e+01,2.42964e-05,2.36171e-05,2.18054e-07,7.06573e-07,8.96056e-08,1.71304e-07,7.34667e-07,3.14812e-07,4.82003e-08,4.84188e-08,4.72069e-08,2.79546e-08,1659352946.7078724,1659352947.1706054,1659352947.6333451,1659352948.0959115,1659352948.5585296,1659352949.0213134,1659352949.4846137,1659352949.9478526,1659352950.4103906,1659352950.8730636,1659352951.3363764,1659352951.7990823
51.0,50.73,0.00240,5.12724e+01,5.13136e+01,5.27157e+01,5.26919e+01,5.27249e+01,5.27184e+01,5.26861e+01,5.27130e+01,5.27272e+01,5.27268e+01,5.27273e+01,5.27285e+01,2.42993e-05,2.36126e-05,2.37683e-07,6.35872e-07,8.56817e-08,1.93050e-07,7.31736e-07,2.84076e-07,4.66307e-08,5.41608e-08,4.48227e-08,2.58088e-08,1659352953.8233545,1659352954.28609,1659352954.748891,1659352955.2119856,1659352955.674801,1659352956.1379302,1659352956.6005461,1659352957.0646796,1659352957.5264027,1659352957.988909,1659352958.4519823,1659352958.9147608
51.0,50.7314,0.00240,5.12738e+01,5.13150e+01,5.27178e+01,5.26928e+01,5.27264e+01,5.27199e+01,5.26891e+01,5.27145e+01,5.27286e+01,5.27279e+01,5.27287e+01,5.27295e+01,2.42989e-05,2.36118e-05,2.26269e-07,6.44267e-07,8.30293e-08,1.90983e-07,7.05769e-07,2.81165e-07,4.69387e-08,5.86808e-08,4.44253e-08,3.13322e-08,1659352960.9299197,1659352961.3924859,1659352961.8557131,1659352962.3228116,1659352962.7855208,1659352963.2481802,1659352963.7110434,1659352964.1736898,1659352964.6360686,1659352965.098853,1659352965.5615513,1659352966.0239072
51.0,50.7302,0.00240,5.12727e+01,5.13141e+01,5.27161e+01,5.26868e+01,5.27256e+01,5.27193e+01,5.26824e+01,5.27120e+01,5.27276e+01,5.27270e+01,5.27269e+01,5.27284e+01,2.42985e-05,2.36074e-05,2.34624e-07,7.23730e-07,7.66019e-08,1.81566e-07,7.96109e-07,3.04023e-07,4.25279e-08,5.31574e-08,5.51740e-08,2.99414e-08,1659352968.0404167,1659352968.5037892,1659352968.966534,1659352969.4293144,1659352969.8919723,1659352970.3546138,1659352970.8173156,1659352971.2793818,1659352971.742061,1659352972.2043748,1659352972.6674783,1659352973.131916
51.0,50.7298,0.00240,5.12721e+01,5.13132e+01,5.27171e+01,5.26972e+01,5.27244e+01,5.27183e+01,5.25858e+01,5.26914e+01,5.27261e+01,5.27246e+01,5.27260e+01,5.27278e+01,2.43010e-05,2.36154e-05,2.11765e-07,5.44061e-07,8.97845e-08,1.91341e-07,2.39984e-06,6.39558e-07,6.08861e-08,8.63969e-08,6.33995e-08,3.38852e-08,1659352975.149905,1659352975.6122298,1659352976.0748153,1659352976.5373645,1659352977.0006301,1659352977.4636552,1659352977.926234,1659352978.388551,1659352978.851575,1659352979.3155088,1659352979.7828064,1659352980.245598
51.0,50.7295,0.00240,5.12721e+01,5.13129e+01,5.27180e+01,5.26973e+01,5.27237e+01,5.27182e+01,5.25848e+01,5.26920e+01,5.27258e+01,5.27245e+01,5.27256e+01,5.27274e+01,2.42966e-05,2.36155e-05,1.92414e-07,5.37386e-07,9.68277e-08,1.88331e-07,2.41282e-06,6.25352e-07,6.16610e-08,8.40525e-08,6.52174e-08,3.55244e-08,1659352982.2668793,1659352982.7296734,1659352983.1920857,1659352983.6568067,1659352984.1200364,1659352984.5827117,1659352985.045484,1659352985.508047,1659352985.9708946,1659352986.4335651,1659352986.895932,1659352987.3586626
51.0,50.7304,0.00240,5.12728e+01,5.13138e+01,5.27168e+01,5.27019e+01,5.27248e+01,5.27187e+01,5.25862e+01,5.26924e+01,5.27268e+01,5.27254e+01,5.27263e+01,5.27285e+01,2.42998e-05,2.36156e-05,2.27163e-07,4.75874e-07,9.40363e-08,1.94738e-07,2.40434e-06,6.33955e-07,6.04490e-08,8.34266e-08,6.80089e-08,3.19580e-08,1659352989.3734815,1659352989.8360736,1659352990.2988534,1659352990.761685,1659352991.2239113,1659352991.691071,1659352992.1558375,1659352992.6184974,1659352993.08121,1659352993.5442605,1659352994.0068889,1659352994.4695868
51.0,50.7305,0.00240,5.12727e+01,5.13139e+01,5.27188e+01,5.27027e+01,5.27249e+01,5.27175e+01,5.25845e+01,5.26975e+01,5.27268e+01,5.27248e+01,5.27267e+01,5.27285e+01,2.43021e-05,2.36157e-05,1.94619e-07,4.62989e-07,9.30329e-08,2.17458e-07,2.43464e-06,5.50508e-07,6.16809e-08,9.47316e-08,6.38962e-08,3.35276e-08,1659352996.4858773,1659352996.948103,1659352997.4107597,1659352997.87217,1659352998.334903,1659352998.797544,1659352999.2601237,1659352999.7227957,1659353000.185604,1659353000.6481395,1659353001.1108582,1659353001.5735261
51.0,50.73,0.00240,5.12724e+01,5.13132e+01,5.27181e+01,5.27017e+01,5.27237e+01,5.27178e+01,5.25191e+01,5.26816e+01,5.27255e+01,5.27202e+01,5.27242e+01,5.27278e+01,2.42995e-05,2.36186e-05,1.98076e-07,4.71721e-07,1.05729e-07,2.03868e-07,3.51665e-06,8.06322e-07,7.53601e-08,1.62621e-07,9.67383e-08,3.68257e-08,1659353003.597974,1659353004.0602536,1659353004.5231273,1659353004.9857442,1659353005.4480693,1659353005.9106998,1659353006.3721476,1659353006.8350253,1659353007.297718,1659353007.7600799,1659353008.2229438,1659353008.685725
51.0,50.7301,0.00240,5.12724e+01,5.13135e+01,5.27197e+01,5.27118e+01,5.27238e+01,5.27164e+01,5.25190e+01,5.26829e+01,5.27254e+01,5.27200e+01,5.27243e+01,5.27280e+01,2.43005e-05,2.36155e-05,1.73052e-07,3.05096e-07,1.05808e-07,2.28047e-07,3.51986e-06,7.87010e-07,7.83801e-08,1.67678e-07,9.61125e-08,3.55939e-08,1659353010.7035646,1659353011.1687636,1659353011.6322918,1659353012.0949333,1659353012.5577772,1659353013.0192966,1659353013.4820273,1659353013.9442415,1659353014.4069827,1659353014.8697212,1659353015.3320735,1659353015.7948346
51.0,50.7309,0.00240,5.12729e+01,5.13140e+01,5.27196e+01,5.27120e+01,5.27251e+01,5.27181e+01,5.24833e+01,5.26843e+01,5.27266e+01,5.27211e+01,5.27240e+01,5.27287e+01,2.43064e-05,2.36210e-05,1.87894e-07,3.15358e-07,9.65297e-08,2.13454e-07,4.12824e-06,7.77195e-07,7.17938e-08,1.62542e-07,1.14401e-07,3.63489e-08,1659353017.810525,1659353018.2731633,1659353018.7364318,1659353019.199672,1659353019.6622977,1659353020.125102,1659353020.5882359,1659353021.0509279,1659353021.5136108,1659353021.9760773,1659353022.4386773,1659353022.904223
51.0,50.7295,0.00240,5.12716e+01,5.13128e+01,5.27174e+01,5.27109e+01,5.27240e+01,5.27167e+01,5.24831e+01,5.26850e+01,5.27249e+01,5.27191e+01,5.27235e+01,5.27273e+01,2.43043e-05,2.36173e-05,2.01315e-07,3.09259e-07,9.23276e-08,2.12818e-07,4.10757e-06,7.42108e-07,7.69099e-08,1.73489e-07,1.00394e-07,3.73026e-08,1659353024.921166,1659353025.3842494,1659353025.8470414,1659353026.309649,1659353026.7731423,1659353027.2362556,1659353027.6991856,1659353028.161833,1659353028.6240633,1659353029.0868492,1659353029.552169,1659353030.0149434
51.0,50.7305,0.00240,5.12728e+01,5.13139e+01,5.27186e+01,5.27138e+01,5.27245e+01,5.27168e+01,5.25174e+01,5.26824e+01,5.27254e+01,5.27211e+01,5.27242e+01,5.27281e+01,2.43004e-05,2.36153e-05,1.97639e-07,2.78274e-07,1.00285e-07,2.29190e-07,3.55269e-06,8.01424e-07,8.45989e-08,1.57078e-07,1.04686e-07,4.03225e-08,1659353032.052207,1659353032.514934,1659353032.977708,1659353033.4411154,1659353033.906102,1659353034.3685753,1659353034.8316033,1659353035.295526,1659353035.7582133,1659353036.2206845,1659353036.6842391,1659353037.1469336
51.0,50.7305,0.00240,5.12726e+01,5.13138e+01,5.27209e+01,5.27194e+01,5.27245e+01,5.27171e+01,5.24787e+01,5.26835e+01,5.27256e+01,5.27036e+01,5.27183e+01,5.27279e+01,2.43051e-05,2.36177e-05,1.60386e-07,1.84973e-07,9.92119e-08,2.23835e-07,4.19717e-06,7.83940e-07,8.18074e-08,4.48485e-07,2.03361e-07,4.37796e-08,1659353039.1717575,1659353039.636203,1659353040.0988936,1659353040.5616388,1659353041.0240154,1659353041.4867706,1659353041.9494364,1659353042.4120512,1659353042.8748937,1659353043.3375866,1659353043.8000088,1659353044.26287
