Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659510796.9714036, 51.0, 51.0, 0.1, 800000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.731,0.00320,5.12739e+01,5.13155e+01,5.27281e+01,5.27305e+01,5.27308e+01,5.27307e+01,5.27305e+01,5.27294e+01,5.27306e+01,5.27306e+01,5.27305e+01,5.27303e+01,2.42911e-05,2.35969e-05,4.81407e-08,8.21551e-09,3.75509e-09,5.27501e-09,8.22544e-09,2.68817e-08,7.41084e-09,5.97040e-09,8.58307e-09,1.14242e-08,1659514049.4960682,1659514049.9587855,1659514050.4219165,1659514050.8869865,1659514051.3522904,1659514051.8148508,1659514052.2775633,1659514052.7401104,1659514053.202708,1659514053.66518,1659514054.1322525,1659514054.5947974
51.0,50.7304,0.00320,5.12735e+01,5.13149e+01,5.27275e+01,5.27301e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27287e+01,5.27300e+01,5.27300e+01,5.27300e+01,5.27297e+01,2.42884e-05,2.35981e-05,4.86970e-08,5.74191e-09,7.64926e-09,5.86112e-09,6.99361e-09,2.88884e-08,7.45058e-09,6.10948e-09,6.76513e-09,1.11659e-08,1659514056.627421,1659514057.090161,1659514057.5528047,1659514058.0161595,1659514058.47885,1659514058.9414206,1659514059.4046574,1659514059.867821,1659514060.3304513,1659514060.7931154,1659514061.2558522,1659514061.7204347
51.0,50.7316,0.00320,5.12747e+01,5.13164e+01,5.27311e+01,5.27312e+01,5.27312e+01,5.27312e+01,5.27309e+01,5.27299e+01,5.27313e+01,5.27312e+01,5.27312e+01,5.27308e+01,2.42874e-05,2.35918e-05,8.43406e-09,6.88434e-09,5.97040e-09,6.84460e-09,1.10567e-08,2.76069e-08,5.74191e-09,6.81480e-09,6.78500e-09,1.27355e-08,1659514063.755801,1659514064.2183158,1659514064.6812167,1659514065.1469114,1659514065.6094453,1659514066.071965,1659514066.5356908,1659514066.9995756,1659514067.4620762,1659514067.9242496,1659514068.3867779,1659514068.8493843
51.0,50.7309,0.00320,5.12738e+01,5.13154e+01,5.27303e+01,5.27305e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27292e+01,5.27306e+01,5.27304e+01,5.27304e+01,5.27302e+01,2.42907e-05,2.35972e-05,1.02123e-08,6.03000e-09,8.71221e-09,7.99696e-09,9.60628e-09,2.77658e-08,4.67896e-09,8.09630e-09,9.07977e-09,1.16030e-08,1659514070.8732855,1659514071.3364258,1659514071.7990658,1659514072.2618232,1659514072.7242181,1659514073.190985,1659514073.6537297,1659514074.1159742,1659514074.5784252,1659514075.0406783,1659514075.504043,1659514075.9665422
51.0,50.7305,0.00320,5.12736e+01,5.13153e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27302e+01,5.27300e+01,5.27289e+01,5.27301e+01,5.27301e+01,5.27302e+01,5.27300e+01,2.42880e-05,2.35934e-05,1.01825e-08,6.14921e-09,6.96381e-09,5.01672e-09,7.67907e-09,2.71300e-08,6.29822e-09,6.60618e-09,4.55976e-09,9.04004e-09,1659514077.9957366,1659514078.4584327,1659514078.9208925,1659514079.384019,1659514079.8467662,1659514080.3094003,1659514080.772558,1659514081.235903,1659514081.6984642,1659514082.1608205,1659514082.6242619,1659514083.0867133
51.0,50.7315,0.00320,5.12744e+01,5.13162e+01,5.27309e+01,5.27310e+01,5.27312e+01,5.27310e+01,5.27308e+01,5.27300e+01,5.27311e+01,5.27310e+01,5.27311e+01,5.27309e+01,2.42911e-05,2.35946e-05,1.00732e-08,7.56979e-09,5.33462e-09,7.78834e-09,1.14044e-08,2.54114e-08,7.26183e-09,7.52012e-09,7.42078e-09,9.35793e-09,1659514085.1131308,1659514085.5761604,1659514086.039682,1659514086.503761,1659514086.966325,1659514087.4284375,1659514087.8910105,1659514088.3536217,1659514088.8163242,1659514089.2788818,1659514089.7415516,1659514090.2041647
51.0,50.73,0.00320,5.12733e+01,5.13145e+01,5.27294e+01,5.27294e+01,5.27297e+01,5.27294e+01,5.27293e+01,5.27283e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27294e+01,2.42852e-05,2.35968e-05,9.90431e-09,9.18905e-09,4.52002e-09,1.04209e-08,1.23878e-08,2.84712e-08,6.17901e-09,4.59949e-09,6.43730e-09,1.08182e-08,1659514092.2277749,1659514092.6903753,1659514093.1525104,1659514093.615751,1659514094.0783396,1659514094.540917,1659514095.0041547,1659514095.46672,1659514095.9293056,1659514096.393367,1659514096.856048,1659514097.318528
51.0,50.7304,0.00320,5.12737e+01,5.13149e+01,5.27300e+01,5.27299e+01,5.27300e+01,5.27299e+01,5.27298e+01,5.27286e+01,5.27300e+01,5.27301e+01,5.27300e+01,5.27299e+01,2.42848e-05,2.35983e-05,6.52671e-09,8.07643e-09,6.03000e-09,8.88109e-09,1.04308e-08,3.02196e-08,6.14921e-09,5.44389e-09,6.31809e-09,8.21551e-09,1659514099.3293922,1659514099.7928712,1659514100.2560163,1659514100.718702,1659514101.1813872,1659514101.6439312,1659514102.1065986,1659514102.5691428,1659514103.0319562,1659514103.4991665,1659514103.9617603,1659514104.423976
51.0,50.7308,0.00320,5.12742e+01,5.13149e+01,5.27303e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27302e+01,5.27289e+01,5.27303e+01,5.27305e+01,5.27304e+01,5.27302e+01,2.42836e-05,2.36048e-05,7.53005e-09,6.76513e-09,6.19888e-09,7.57972e-09,9.54668e-09,3.09447e-08,8.10623e-09,4.94719e-09,7.43071e-09,1.03315e-08,1659514106.4488273,1659514106.9119315,1659514107.3764064,1659514107.8389008,1659514108.3016996,1659514108.764097,1659514109.2266827,1659514109.6895382,1659514110.1519732,1659514110.614519,1659514111.07976,1659514111.543921
51.0,50.7311,0.00320,5.12739e+01,5.13154e+01,5.27307e+01,5.27307e+01,5.27308e+01,5.27305e+01,5.27304e+01,5.27294e+01,5.27308e+01,5.27308e+01,5.27308e+01,5.27306e+01,2.42932e-05,2.36003e-05,7.48038e-09,5.94060e-09,5.36442e-09,9.94404e-09,1.19110e-08,2.82129e-08,5.36442e-09,5.26508e-09,5.57303e-09,8.69234e-09,1659514113.5608613,1659514114.0241568,1659514114.4868565,1659514114.949954,1659514115.412524,1659514115.8759546,1659514116.338663,1659514116.8012502,1659514117.264122,1659514117.7268553,1659514118.1895502,1659514118.652269
51.0,50.7305,0.00320,5.12735e+01,5.13152e+01,5.27300e+01,5.27300e+01,5.27302e+01,5.27300e+01,5.27298e+01,5.27289e+01,5.27300e+01,5.27301e+01,5.27301e+01,5.27298e+01,2.42889e-05,2.35943e-05,8.10623e-09,7.54992e-09,5.59290e-09,8.01682e-09,1.17819e-08,2.70108e-08,7.89762e-09,6.42737e-09,6.01014e-09,1.18216e-08,1659514120.6829937,1659514121.14575,1659514121.6080656,1659514122.0706313,1659514122.5331326,1659514122.995898,1659514123.4586596,1659514123.9212332,1659514124.3841944,1659514124.8479142,1659514125.3106894,1659514125.7733533
51.0,50.7307,0.00320,5.12739e+01,5.13150e+01,5.27304e+01,5.27302e+01,5.27303e+01,5.27301e+01,5.27302e+01,5.27291e+01,5.27304e+01,5.27304e+01,5.27305e+01,5.27301e+01,2.42866e-05,2.36006e-05,5.45382e-09,7.89762e-09,7.41084e-09,9.30826e-09,8.93076e-09,2.72095e-08,4.67896e-09,4.67896e-09,4.01338e-09,1.01129e-08,1659514127.8146427,1659514128.2800782,1659514128.7427914,1659514129.2054083,1659514129.6678903,1659514130.1303563,1659514130.5933683,1659514131.0565681,1659514131.5241714,1659514131.986668,1659514132.4494197,1659514132.9127736
51.0,50.7311,0.00320,5.12736e+01,5.13148e+01,5.27307e+01,5.27306e+01,5.27306e+01,5.27306e+01,5.27305e+01,5.27294e+01,5.27308e+01,5.27310e+01,5.27308e+01,5.27305e+01,2.42979e-05,2.36116e-05,6.47704e-09,8.17577e-09,7.63933e-09,8.48373e-09,1.06792e-08,2.86599e-08,5.69224e-09,2.04643e-09,5.04653e-09,1.07388e-08,1659514134.9475787,1659514135.4117854,1659514135.8757648,1659514136.3411384,1659514136.8040595,1659514137.2666352,1659514137.7293117,1659514138.1925042,1659514138.6576188,1659514139.119963,1659514139.5826511,1659514140.0477517
51.0,50.7313,0.00320,5.12738e+01,5.13150e+01,5.27308e+01,5.27309e+01,5.27310e+01,5.27308e+01,5.27306e+01,5.27296e+01,5.27309e+01,5.27311e+01,5.27309e+01,5.27307e+01,2.42971e-05,2.36112e-05,7.64926e-09,6.96381e-09,4.99686e-09,8.58307e-09,1.20501e-08,2.87493e-08,6.97374e-09,3.13918e-09,6.19888e-09,1.00334e-08,1659514142.0739799,1659514142.5362668,1659514142.9989245,1659514143.4613771,1659514143.9247398,1659514144.3881783,1659514144.8507345,1659514145.313387,1659514145.7760231,1659514146.2384963,1659514146.7010598,1659514147.1671457
51.0,50.7302,0.00320,5.12726e+01,5.13139e+01,5.27299e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27296e+01,5.27285e+01,5.27298e+01,5.27301e+01,5.27298e+01,5.27296e+01,2.42995e-05,2.36105e-05,5.77172e-09,6.44724e-09,5.22534e-09,7.03335e-09,9.97384e-09,2.76963e-08,6.30816e-09,2.18550e-09,6.54658e-09,9.43740e-09,1659514149.192742,1659514149.655674,1659514150.118406,1659514150.5802753,1659514151.0445728,1659514151.5096982,1659514151.9720907,1659514152.4347656,1659514152.8974469,1659514153.360874,1659514153.824075,1659514154.2866988
51.0,50.731,0.00320,5.12735e+01,5.13145e+01,5.27304e+01,5.27304e+01,5.27308e+01,5.27305e+01,5.27303e+01,5.27294e+01,5.27305e+01,5.27309e+01,5.27307e+01,5.27304e+01,2.42979e-05,2.36142e-05,9.84470e-09,9.33806e-09,3.62595e-09,9.11951e-09,1.14342e-08,2.67029e-08,8.60294e-09,1.37091e-09,5.67238e-09,1.00533e-08,1659514156.3230765,1659514156.785573,1659514157.247982,1659514157.7109876,1659514158.1737247,1659514158.636019,1659514159.1004946,1659514159.5637767,1659514160.0263019,1659514160.488695,1659514160.9517171,1659514161.414236
51.0,50.7317,0.00320,5.12738e+01,5.13152e+01,5.27312e+01,5.27313e+01,5.27314e+01,5.27313e+01,5.27310e+01,5.27301e+01,5.27314e+01,5.27313e+01,5.27313e+01,5.27311e+01,2.43044e-05,2.36148e-05,8.84136e-09,6.12934e-09,5.31475e-09,7.50025e-09,1.08778e-08,2.59777e-08,5.61277e-09,6.35783e-09,5.94060e-09,1.03017e-08,1659514163.4538448,1659514163.9161823,1659514164.3788695,1659514164.841376,1659514165.304904,1659514165.768,1659514166.2314773,1659514166.6941483,1659514167.1565177,1659514167.619803,1659514168.0824773,1659514168.5438905
51.0,50.7331,0.00320,5.12753e+01,5.13164e+01,5.27325e+01,5.27327e+01,5.27329e+01,5.27326e+01,5.27325e+01,5.27315e+01,5.27327e+01,5.27329e+01,5.27327e+01,5.27326e+01,2.43030e-05,2.36182e-05,9.87450e-09,6.74526e-09,3.79483e-09,7.53005e-09,9.35793e-09,2.61764e-08,7.30157e-09,3.79483e-09,5.90086e-09,7.92742e-09,1659514170.5708644,1659514171.0340307,1659514171.4968452,1659514171.9599473,1659514172.422492,1659514172.8848739,1659514173.3480606,1659514173.810701,1659514174.2741098,1659514174.7420201,1659514175.2041757,1659514175.6669073
51.0,50.731,0.00320,5.12732e+01,5.13141e+01,5.27306e+01,5.27305e+01,5.27307e+01,5.27305e+01,5.27304e+01,5.27294e+01,5.27306e+01,5.27307e+01,5.27306e+01,5.27303e+01,2.43029e-05,2.36205e-05,6.58631e-09,7.82808e-09,5.10613e-09,8.02676e-09,1.08282e-08,2.64049e-08,7.05322e-09,5.18560e-09,6.42737e-09,1.09573e-08,1659514177.688306,1659514178.1525495,1659514178.6151447,1659514179.0776799,1659514179.5401032,1659514180.0026033,1659514180.4652302,1659514180.9279995,1659514181.3924422,1659514181.855031,1659514182.317638,1659514182.7829392
51.0,50.7308,0.00320,5.12730e+01,5.13140e+01,5.27304e+01,5.27303e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27293e+01,5.27304e+01,5.27305e+01,5.27304e+01,5.27302e+01,2.43031e-05,2.36199e-05,6.92407e-09,8.51353e-09,6.03994e-09,7.29163e-09,9.08971e-09,2.55505e-08,5.93066e-09,4.30147e-09,6.20882e-09,9.58641e-09,1659514184.8065135,1659514185.2691698,1659514185.7321239,1659514186.1966941,1659514186.6596558,1659514187.1221101,1659514187.5843978,1659514188.047021,1659514188.50969,1659514188.9720294,1659514189.434661,1659514189.8972354
51.0,50.7306,0.00320,5.12729e+01,5.13139e+01,5.27301e+01,5.27303e+01,5.27302e+01,5.27302e+01,5.27300e+01,5.27291e+01,5.27301e+01,5.27303e+01,5.27303e+01,5.27299e+01,2.43013e-05,2.36172e-05,8.11617e-09,5.03659e-09,6.65585e-09,6.08961e-09,1.06394e-08,2.56896e-08,7.91748e-09,5.18560e-09,5.00679e-09,1.18415e-08,1659514191.9357905,1659514192.3983238,1659514192.8606436,1659514193.3237233,1659514193.78628,1659514194.2485867,1659514194.7119586,1659514195.1746125,1659514195.6371431,1659514196.1000369,1659514196.564392,1659514197.0269644
51.0,50.7311,0.00320,5.12734e+01,5.13143e+01,5.27306e+01,5.27306e+01,5.27307e+01,5.27307e+01,5.27304e+01,5.27296e+01,5.27308e+01,5.27309e+01,5.27308e+01,5.27305e+01,2.43011e-05,2.36194e-05,8.19564e-09,8.84136e-09,6.26842e-09,6.83467e-09,1.13348e-08,2.57293e-08,4.43061e-09,3.62595e-09,5.77172e-09,9.39767e-09,1659514199.0562205,1659514199.5187166,1659514199.9813426,1659514200.444911,1659514200.9079964,1659514201.3723793,1659514201.835245,1659514202.2977726,1659514202.7600844,1659514203.2253885,1659514203.68727,1659514204.1433067
51.0,50.7298,0.00320,5.12720e+01,5.13131e+01,5.27293e+01,5.27294e+01,5.27295e+01,5.27295e+01,5.27292e+01,5.27284e+01,5.27294e+01,5.27294e+01,5.27295e+01,5.27292e+01,2.43027e-05,2.36184e-05,7.98702e-09,7.31150e-09,4.94719e-09,5.38429e-09,1.05401e-08,2.26597e-08,6.19888e-09,6.15915e-09,5.58297e-09,1.05500e-08,1659514206.1517782,1659514206.6142673,1659514207.0847833,1659514207.550958,1659514208.0139837,1659514208.4766812,1659514208.940116,1659514209.402772,1659514209.8654306,1659514210.328792,1659514210.7919714,1659514211.2563941
51.0,50.7311,0.00320,5.12731e+01,5.13143e+01,5.27305e+01,5.27307e+01,5.27308e+01,5.27307e+01,5.27306e+01,5.27295e+01,5.27307e+01,5.27309e+01,5.27307e+01,5.27306e+01,2.43055e-05,2.36199e-05,9.16918e-09,6.89427e-09,4.25180e-09,6.30816e-09,8.98043e-09,2.69115e-08,7.18236e-09,3.53654e-09,7.12276e-09,8.27511e-09,1659514213.5322115,1659514213.9946914,1659514214.4571497,1659514214.9202735,1659514215.3828838,1659514215.8454373,1659514216.3079193,1659514216.7705112,1659514217.233122,1659514217.6962464,1659514218.158849,1659514218.621443
51.0,50.731,0.00320,5.12733e+01,5.13142e+01,5.27303e+01,5.27306e+01,5.27307e+01,5.27307e+01,5.27304e+01,5.27295e+01,5.27305e+01,5.27308e+01,5.27306e+01,5.27304e+01,2.43019e-05,2.36197e-05,1.18613e-08,7.10289e-09,5.62270e-09,5.22534e-09,1.06494e-08,2.51134e-08,7.53005e-09,3.83457e-09,5.85119e-09,9.42747e-09,1659514220.6417959,1659514221.104025,1659514221.56672,1659514222.029294,1659514222.4930685,1659514222.955899,1659514223.4184763,1659514223.8811696,1659514224.34433,1659514224.8069093,1659514225.2696745,1659514225.7321188
51.0,50.7325,0.00320,5.12747e+01,5.13158e+01,5.27318e+01,5.27321e+01,5.27321e+01,5.27322e+01,5.27320e+01,5.27309e+01,5.27321e+01,5.27321e+01,5.27321e+01,5.27320e+01,2.43024e-05,2.36183e-05,1.08977e-08,6.94394e-09,6.96381e-09,5.02666e-09,7.74860e-09,2.61565e-08,7.40091e-09,5.88099e-09,6.25849e-09,8.91089e-09,1659514227.7488487,1659514228.2166717,1659514228.6797702,1659514229.1422634,1659514229.6049292,1659514230.0682087,1659514230.530734,1659514230.9921253,1659514231.4565287,1659514231.9191265,1659514232.3821929,1659514232.8445928
51.0,50.7312,0.00320,5.12735e+01,5.13145e+01,5.27307e+01,5.27307e+01,5.27310e+01,5.27310e+01,5.27305e+01,5.27298e+01,5.27308e+01,5.27310e+01,5.27308e+01,5.27306e+01,2.43009e-05,2.36179e-05,8.70228e-09,9.08971e-09,3.83457e-09,3.74516e-09,1.08679e-08,2.38518e-08,6.84460e-09,3.41733e-09,6.31809e-09,9.63608e-09,1659514234.8598504,1659514235.3234618,1659514235.7861638,1659514236.2482557,1659514236.713062,1659514237.1760647,1659514237.6405299,1659514238.103596,1659514238.5661929,1659514239.028505,1659514239.4917152,1659514239.9541907
51.0,50.7312,0.00320,5.12734e+01,5.13144e+01,5.27306e+01,5.27308e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27297e+01,5.27309e+01,5.27309e+01,5.27310e+01,5.27307e+01,2.43026e-05,2.36198e-05,1.00533e-08,6.06974e-09,6.74526e-09,5.21541e-09,8.58307e-09,2.45074e-08,5.69224e-09,4.57962e-09,4.16239e-09,8.03669e-09,1659514241.967863,1659514242.4304316,1659514242.8932483,1659514243.3562663,1659514243.8189135,1659514244.2815518,1659514244.7441788,1659514245.2069561,1659514245.6695127,1659514246.1321213,1659514246.5946436,1659514247.0572
51.0,50.7305,0.00320,5.12727e+01,5.13137e+01,5.27299e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27300e+01,5.27291e+01,5.27301e+01,5.27303e+01,5.27301e+01,5.27298e+01,2.43026e-05,2.36196e-05,1.00633e-08,6.97374e-09,4.72864e-09,6.22869e-09,8.44399e-09,2.38319e-08,6.08961e-09,3.86437e-09,6.02007e-09,1.12255e-08,1659514249.068918,1659514249.532056,1659514249.9990015,1659514250.4615264,1659514250.9240797,1659514251.3866723,1659514251.8491983,1659514252.3127081,1659514252.776781,1659514253.241753,1659514253.7042146,1659514254.1667364
51.0,50.7299,0.00320,5.12722e+01,5.13132e+01,5.27292e+01,5.27294e+01,5.27296e+01,5.27296e+01,5.27293e+01,5.27281e+01,5.27295e+01,5.27296e+01,5.27295e+01,5.27294e+01,2.43004e-05,2.36172e-05,1.11262e-08,7.90755e-09,5.05646e-09,4.67896e-09,9.78510e-09,2.98818e-08,6.21875e-09,4.25180e-09,5.94060e-09,8.34465e-09,1659514256.1805696,1659514256.6435637,1659514257.1056077,1659514257.5681705,1659514258.0317984,1659514258.494332,1659514258.9567547,1659514259.4200096,1659514259.8825512,1659514260.345359,1659514260.808512,1659514261.271065
51.0,50.7318,0.00320,5.12740e+01,5.13152e+01,5.27313e+01,5.27314e+01,5.27314e+01,5.27314e+01,5.27314e+01,5.27303e+01,5.27313e+01,5.27315e+01,5.27317e+01,5.27313e+01,2.43025e-05,2.36166e-05,8.22544e-09,6.54658e-09,7.04328e-09,6.42737e-09,6.70552e-09,2.43485e-08,8.17577e-09,4.36107e-09,1.36097e-09,9.15925e-09,1659514263.2874916,1659514263.7514064,1659514264.2127793,1659514264.680269,1659514265.1428492,1659514265.6055536,1659514266.067963,1659514266.5305033,1659514266.9930935,1659514267.4561307,1659514267.9186482,1659514268.3819165
51.0,50.7298,0.00320,5.12721e+01,5.13131e+01,5.27291e+01,5.27294e+01,5.27295e+01,5.27295e+01,5.27293e+01,5.27283e+01,5.27294e+01,5.27296e+01,5.27295e+01,5.27291e+01,2.43013e-05,2.36177e-05,1.20004e-08,6.78500e-09,4.78824e-09,5.51343e-09,7.91748e-09,2.45670e-08,5.96046e-09,2.58287e-09,5.37435e-09,1.15633e-08,1659514270.3989158,1659514270.8614945,1659514271.3240688,1659514271.78673,1659514272.248023,1659514272.7124953,1659514273.1752038,1659514273.6377497,1659514274.100089,1659514274.56272,1659514275.0260253,1659514275.4882302
51.0,50.7319,0.00320,5.12741e+01,5.13153e+01,5.27312e+01,5.27314e+01,5.27314e+01,5.27315e+01,5.27314e+01,5.27304e+01,5.27314e+01,5.27317e+01,5.27316e+01,5.27312e+01,2.43034e-05,2.36167e-05,1.08977e-08,7.95722e-09,7.94729e-09,6.42737e-09,8.21551e-09,2.53518e-08,7.62939e-09,3.01003e-09,4.75844e-09,1.23183e-08,1659514277.5069385,1659514277.9695823,1659514278.4320476,1659514278.8956447,1659514279.3582594,1659514279.8202856,1659514280.2829032,1659514280.7457056,1659514281.2079809,1659514281.6705215,1659514282.1332788,1659514282.5962741
51.0,50.7297,0.00320,5.12719e+01,5.13130e+01,5.27291e+01,5.27292e+01,5.27294e+01,5.27294e+01,5.27293e+01,5.27282e+01,5.27293e+01,5.27294e+01,5.27294e+01,5.27291e+01,2.43020e-05,2.36174e-05,1.04904e-08,8.23538e-09,5.60284e-09,5.36442e-09,6.67572e-09,2.44975e-08,6.67572e-09,4.48028e-09,5.38429e-09,1.02917e-08,1659514284.6117485,1659514285.074364,1659514285.535806,1659514285.9995725,1659514286.4622438,1659514286.924432,1659514287.3870106,1659514287.8497093,1659514288.3120804,1659514288.7772007,1659514289.2399611,1659514289.7027628
51.0,50.7302,0.00320,5.12724e+01,5.13134e+01,5.27295e+01,5.27296e+01,5.27299e+01,5.27298e+01,5.27297e+01,5.27287e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27297e+01,2.43023e-05,2.36191e-05,1.10368e-08,9.33806e-09,5.56310e-09,6.71546e-09,8.25524e-09,2.46068e-08,5.91079e-09,4.47035e-09,5.97040e-09,7.68900e-09,1659514291.7145813,1659514292.1771815,1659514292.6480615,1659514293.110657,1659514293.5732458,1659514294.0358932,1659514294.498534,1659514294.9610791,1659514295.4239278,1659514295.8865247,1659514296.3490696,1659514296.8120332
51.0,50.7308,0.00320,5.12731e+01,5.13144e+01,5.27302e+01,5.27303e+01,5.27304e+01,5.27305e+01,5.27303e+01,5.27294e+01,5.27303e+01,5.27304e+01,5.27306e+01,5.27302e+01,2.43006e-05,2.36134e-05,9.23872e-09,8.68241e-09,7.21216e-09,5.28495e-09,8.98043e-09,2.33551e-08,8.38439e-09,5.85119e-09,3.91404e-09,9.44734e-09,1659514298.82533,1659514299.2892501,1659514299.7523403,1659514300.2150013,1659514300.6777081,1659514301.1400127,1659514301.6044347,1659514302.0671775,1659514302.529726,1659514302.9920344,1659514303.454659,1659514303.9172633
51.0,50.7318,0.00320,5.12740e+01,5.13151e+01,5.27312e+01,5.27313e+01,5.27315e+01,5.27315e+01,5.27312e+01,5.27303e+01,5.27314e+01,5.27315e+01,5.27314e+01,5.27313e+01,2.43024e-05,2.36179e-05,1.03215e-08,9.04004e-09,4.49022e-09,4.25180e-09,9.75529e-09,2.48353e-08,6.91414e-09,5.43396e-09,5.99027e-09,8.08636e-09,1659514305.9319606,1659514306.3946729,1659514306.858964,1659514307.322134,1659514307.7846706,1659514308.24769,1659514308.711973,1659514309.1746523,1659514309.6373966,1659514310.1008043,1659514310.56327,1659514311.0239887
51.0,50.7306,0.00320,5.12729e+01,5.13141e+01,5.27301e+01,5.27301e+01,5.27304e+01,5.27303e+01,5.27301e+01,5.27291e+01,5.27302e+01,5.27303e+01,5.27302e+01,5.27301e+01,2.43016e-05,2.36148e-05,8.94070e-09,8.85129e-09,4.00345e-09,5.80152e-09,7.70887e-09,2.56300e-08,6.48697e-09,4.50015e-09,6.22869e-09,8.65261e-09,1659514313.0356815,1659514313.4995298,1659514313.9637313,1659514314.4252253,1659514314.8881848,1659514315.3510258,1659514315.8137302,1659514316.2761154,1659514316.738994,1659514317.201763,1659514317.6640205,1659514318.1269073
51.0,50.7317,0.00320,5.12740e+01,5.13149e+01,5.27313e+01,5.27313e+01,5.27315e+01,5.27312e+01,5.27311e+01,5.27301e+01,5.27313e+01,5.27315e+01,5.27312e+01,5.27312e+01,2.43005e-05,2.36194e-05,7.07308e-09,6.81480e-09,3.32793e-09,8.76188e-09,1.00533e-08,2.74380e-08,7.45058e-09,3.18885e-09,8.59300e-09,8.29498e-09,1659514320.154782,1659514320.6174526,1659514321.0801497,1659514321.5428135,1659514322.0054975,1659514322.4681437,1659514322.9308448,1659514323.39343,1659514323.8559616,1659514324.3186939,1659514324.781813,1659514325.2442691
51.0,50.7318,0.00320,5.12742e+01,5.13151e+01,5.27313e+01,5.27314e+01,5.27314e+01,5.27313e+01,5.27312e+01,5.27301e+01,5.27314e+01,5.27316e+01,5.27316e+01,5.27312e+01,2.42997e-05,2.36168e-05,8.94070e-09,7.46051e-09,6.00020e-09,8.21551e-09,1.02023e-08,2.84215e-08,6.23862e-09,4.15246e-09,3.31799e-09,9.19898e-09,1659514327.264728,1659514327.72995,1659514328.1922328,1659514328.6550965,1659514329.117771,1659514329.58105,1659514330.0440068,1659514330.5068908,1659514330.969355,1659514331.433911,1659514331.8962266,1659514332.3588498
51.0,50.7323,0.00320,5.12747e+01,5.13157e+01,5.27318e+01,5.27318e+01,5.27320e+01,5.27317e+01,5.27318e+01,5.27306e+01,5.27320e+01,5.27320e+01,5.27320e+01,5.27317e+01,2.42989e-05,2.36153e-05,8.47379e-09,8.64267e-09,5.79158e-09,1.00831e-08,8.93076e-09,2.84115e-08,4.63923e-09,4.55976e-09,5.17567e-09,9.36786e-09,1659514334.3794143,1659514334.842034,1659514335.3040605,1659514335.7666492,1659514336.2293994,1659514336.6919632,1659514337.1562202,1659514337.6188302,1659514338.0814393,1659514338.5446992,1659514339.0080655,1659514339.4708278
51.0,50.7314,0.00320,5.12737e+01,5.13149e+01,5.27310e+01,5.27308e+01,5.27311e+01,5.27308e+01,5.27309e+01,5.27297e+01,5.27310e+01,5.27311e+01,5.27311e+01,5.27307e+01,2.43003e-05,2.36151e-05,7.10289e-09,9.57648e-09,5.60284e-09,9.26852e-09,7.94729e-09,2.81831e-08,6.22869e-09,4.39088e-09,4.96705e-09,1.09474e-08,1659514341.4852097,1659514341.9521637,1659514342.416696,1659514342.879783,1659514343.3434658,1659514343.8060913,1659514344.2692134,1659514344.7324164,1659514345.1951482,1659514345.6576576,1659514346.119945,1659514346.582527
