Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659343754.9162424, 51.0, 51.0, 0.1, 9000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7293,0.00330,5.12709e+01,5.13118e+01,5.27277e+01,5.27232e+01,5.27218e+01,5.27264e+01,5.27235e+01,5.27184e+01,5.27208e+01,5.27216e+01,5.27215e+01,5.27241e+01,2.43122e-05,2.36305e-05,2.60572e-08,1.01050e-07,1.25150e-07,4.82798e-08,9.64502e-08,1.81963e-07,1.42485e-07,1.28935e-07,1.30485e-07,8.61486e-08,1659345585.2277317,1659345585.690219,1659345586.1524508,1659345586.6149662,1659345587.077631,1659345587.5399785,1659345588.0026813,1659345588.465314,1659345588.9286325,1659345589.396454,1659345589.8596928,1659345590.3235655
51.0,50.729,0.00330,5.12707e+01,5.13115e+01,5.27271e+01,5.27214e+01,5.27188e+01,5.27250e+01,5.27208e+01,5.27162e+01,5.27211e+01,5.27243e+01,5.27243e+01,5.27189e+01,2.43113e-05,2.36306e-05,3.08653e-08,1.26074e-07,1.70211e-07,6.72539e-08,1.36733e-07,2.13126e-07,1.31935e-07,7.81218e-08,7.88768e-08,1.68751e-07,1659345592.3583937,1659345592.8236682,1659345593.2885263,1659345593.7520647,1659345594.2146275,1659345594.6773784,1659345595.140035,1659345595.602572,1659345596.0652258,1659345596.5284848,1659345596.991958,1659345597.4545386
51.0,50.7286,0.00330,5.12704e+01,5.13112e+01,5.27257e+01,5.27197e+01,5.27176e+01,5.27244e+01,5.27201e+01,5.27160e+01,5.27204e+01,5.27237e+01,5.27235e+01,5.27184e+01,2.43098e-05,2.36291e-05,4.84784e-08,1.48475e-07,1.82827e-07,7.03434e-08,1.41104e-07,2.09858e-07,1.37220e-07,8.24829e-08,8.44598e-08,1.70827e-07,1659345599.4852605,1659345599.9561546,1659345600.4187772,1659345600.881342,1659345601.3452046,1659345601.808356,1659345602.270802,1659345602.7335489,1659345603.1960084,1659345603.658854,1659345604.1243348,1659345604.586838
51.0,50.7298,0.00330,5.12715e+01,5.13124e+01,5.27266e+01,5.27208e+01,5.27187e+01,5.27256e+01,5.27212e+01,5.27167e+01,5.27216e+01,5.27252e+01,5.27251e+01,5.27196e+01,2.43103e-05,2.36290e-05,5.29985e-08,1.50641e-07,1.85718e-07,7.02937e-08,1.43657e-07,2.18232e-07,1.37428e-07,7.66416e-08,7.82212e-08,1.70867e-07,1659345606.632177,1659345607.0975962,1659345607.5599546,1659345608.0225356,1659345608.4850657,1659345608.9481802,1659345609.410829,1659345609.8734431,1659345610.3360496,1659345610.7987075,1659345611.2619026,1659345611.7245502
51.0,50.7299,0.00330,5.12715e+01,5.13129e+01,5.27261e+01,5.27213e+01,5.27200e+01,5.27257e+01,5.27212e+01,5.27177e+01,5.27219e+01,5.27249e+01,5.27257e+01,5.27178e+01,2.43122e-05,2.36223e-05,6.30816e-08,1.43190e-07,1.65085e-07,6.94295e-08,1.44492e-07,2.03331e-07,1.33057e-07,8.34962e-08,7.03335e-08,2.02507e-07,1659345613.7590256,1659345614.2241714,1659345614.686975,1659345615.1484115,1659345615.6109474,1659345616.0735407,1659345616.5389774,1659345617.001486,1659345617.4639676,1659345617.9267187,1659345618.389205,1659345618.8522
51.0,50.7296,0.00330,5.12715e+01,5.13123e+01,5.27248e+01,5.27177e+01,5.27212e+01,5.27258e+01,5.27233e+01,5.27222e+01,5.27210e+01,5.27245e+01,5.27251e+01,5.27176e+01,2.43083e-05,2.36282e-05,8.00888e-08,1.97629e-07,1.40200e-07,6.34789e-08,1.04427e-07,1.24166e-07,1.43667e-07,8.55923e-08,7.55191e-08,1.99467e-07,1659345620.8847039,1659345621.3475482,1659345621.8100853,1659345622.2725213,1659345622.7349708,1659345623.1976888,1659345623.660128,1659345624.127702,1659345624.5915198,1659345625.0542812,1659345625.5163283,1659345625.9788957
51.0,50.7303,0.00330,5.12721e+01,5.13129e+01,5.27254e+01,5.27186e+01,5.27229e+01,5.27261e+01,5.27230e+01,5.27234e+01,5.27217e+01,5.27254e+01,5.27258e+01,5.27183e+01,2.43097e-05,2.36294e-05,8.25127e-08,1.94679e-07,1.22796e-07,7.04825e-08,1.22428e-07,1.15544e-07,1.42942e-07,8.16683e-08,7.54893e-08,1.99338e-07,1659345628.005499,1659345628.4682033,1659345628.9308212,1659345629.3935394,1659345629.8605032,1659345630.3238153,1659345630.786362,1659345631.2490494,1659345631.7120073,1659345632.1746774,1659345632.637309,1659345633.1007006
51.0,50.7303,0.00330,5.12721e+01,5.13130e+01,5.27252e+01,5.27178e+01,5.27224e+01,5.27264e+01,5.27234e+01,5.27225e+01,5.27220e+01,5.27255e+01,5.27260e+01,5.27172e+01,2.43094e-05,2.36271e-05,8.53141e-08,2.09014e-07,1.32094e-07,6.44724e-08,1.14620e-07,1.29282e-07,1.38928e-07,7.97013e-08,7.14560e-08,2.18620e-07,1659345635.1438406,1659345635.6087565,1659345636.0719602,1659345636.5345287,1659345636.9972165,1659345637.460665,1659345637.9237707,1659345638.3862977,1659345638.8488672,1659345639.311921,1659345639.7743745,1659345640.2371855
51.0,50.7295,0.00330,5.12713e+01,5.13123e+01,5.27250e+01,5.27193e+01,5.27228e+01,5.27258e+01,5.27240e+01,5.27236e+01,5.27178e+01,5.27239e+01,5.27241e+01,5.27184e+01,2.43090e-05,2.36259e-05,7.46946e-08,1.69684e-07,1.11192e-07,6.21776e-08,9.21686e-08,9.87550e-08,1.95096e-07,9.25362e-08,9.06189e-08,1.84327e-07,1659345642.27574,1659345642.7382474,1659345643.2005925,1659345643.6639948,1659345644.129186,1659345644.592014,1659345645.0545568,1659345645.5171778,1659345645.9804828,1659345646.4434266,1659345646.9079647,1659345647.3705244
51.0,50.7299,0.00330,5.12717e+01,5.13127e+01,5.27254e+01,5.27210e+01,5.27209e+01,5.27264e+01,5.27246e+01,5.27234e+01,5.27176e+01,5.27240e+01,5.27249e+01,5.27188e+01,2.43087e-05,2.36267e-05,7.51515e-08,1.47651e-07,1.50591e-07,5.79456e-08,8.85626e-08,1.09106e-07,2.04901e-07,9.81291e-08,8.40624e-08,1.85808e-07,1659345649.4038692,1659345649.8677688,1659345650.3303041,1659345650.7924654,1659345651.2555506,1659345651.7196586,1659345652.183708,1659345652.6463351,1659345653.1083553,1659345653.5750375,1659345654.0397153,1659345654.5022354
51.0,50.7306,0.00330,5.12724e+01,5.13135e+01,5.27255e+01,5.27223e+01,5.27219e+01,5.27267e+01,5.27255e+01,5.27247e+01,5.27176e+01,5.27248e+01,5.27256e+01,5.27194e+01,2.43090e-05,2.36249e-05,8.44896e-08,1.37925e-07,1.45147e-07,6.57141e-08,8.53837e-08,9.81688e-08,2.16305e-07,9.68476e-08,8.41618e-08,1.86503e-07,1659345656.527814,1659345656.9928606,1659345657.4560275,1659345657.9210703,1659345658.3830163,1659345658.8456812,1659345659.308069,1659345659.7707765,1659345660.2332735,1659345660.6962092,1659345661.1589313,1659345661.6215096
51.0,50.7292,0.00330,5.12712e+01,5.13121e+01,5.27244e+01,5.27213e+01,5.27207e+01,5.27252e+01,5.27236e+01,5.27235e+01,5.27159e+01,5.27243e+01,5.27248e+01,5.27228e+01,2.43061e-05,2.36250e-05,8.03868e-08,1.32143e-07,1.41184e-07,6.69360e-08,9.28839e-08,9.56456e-08,2.21372e-07,8.09431e-08,7.39594e-08,1.07398e-07,1659345663.6607852,1659345664.1239467,1659345664.5865324,1659345665.0491295,1659345665.5121276,1659345665.9747734,1659345666.4373002,1659345666.9006786,1659345667.3639069,1659345667.8263726,1659345668.2890515,1659345668.752094
51.0,50.7296,0.00330,5.12716e+01,5.13124e+01,5.27262e+01,5.27251e+01,5.27172e+01,5.27251e+01,5.27245e+01,5.27228e+01,5.27175e+01,5.27255e+01,5.27254e+01,5.27228e+01,2.43068e-05,2.36261e-05,5.69721e-08,7.56482e-08,2.06222e-07,7.45058e-08,8.44995e-08,1.13259e-07,2.01871e-07,6.85950e-08,6.93500e-08,1.14014e-07,1659345670.7920825,1659345671.2567503,1659345671.7199268,1659345672.1825254,1659345672.6451108,1659345673.1079903,1659345673.5706763,1659345674.0348227,1659345674.4974554,1659345674.9600365,1659345675.422806,1659345675.88538
51.0,50.7299,0.00330,5.12717e+01,5.13130e+01,5.27259e+01,5.27255e+01,5.27188e+01,5.27255e+01,5.27245e+01,5.27238e+01,5.27177e+01,5.27255e+01,5.27263e+01,5.27234e+01,2.43096e-05,2.36215e-05,6.62804e-08,7.31051e-08,1.84298e-07,7.31448e-08,9.05196e-08,1.01974e-07,2.03957e-07,7.37210e-08,6.08166e-08,1.08322e-07,1659345677.9104402,1659345678.3730886,1659345678.8359895,1659345679.298601,1659345679.761193,1659345680.2243438,1659345680.6870978,1659345681.1496634,1659345681.6118836,1659345682.0745556,1659345682.5397027,1659345683.2638068
51.0,50.7297,0.00330,5.12715e+01,5.13128e+01,5.27262e+01,5.27250e+01,5.27185e+01,5.27254e+01,5.27243e+01,5.27229e+01,5.27181e+01,5.27258e+01,5.27254e+01,5.27241e+01,2.43096e-05,2.36209e-05,5.84920e-08,7.78834e-08,1.87238e-07,7.15355e-08,8.93076e-08,1.13378e-07,1.93030e-07,6.43830e-08,7.15554e-08,9.33210e-08,1659345685.2972023,1659345685.760299,1659345686.2236419,1659345686.686352,1659345687.148311,1659345687.6109686,1659345688.0731976,1659345688.5358396,1659345688.9983914,1659345689.4612281,1659345689.9242563,1659345690.3885238
51.0,50.7298,0.00330,5.12716e+01,5.13124e+01,5.27258e+01,5.27251e+01,5.27201e+01,5.27246e+01,5.27248e+01,5.27240e+01,5.27242e+01,5.27270e+01,5.27273e+01,5.27271e+01,2.43093e-05,2.36293e-05,6.61910e-08,7.78735e-08,1.61231e-07,8.70228e-08,8.32677e-08,9.72450e-08,9.33508e-08,4.65016e-08,4.11570e-08,4.57962e-08,1659345692.417566,1659345692.8882334,1659345693.3507514,1659345693.8133724,1659345694.275987,1659345694.7385724,1659345695.2016578,1659345695.6643546,1659345696.1278813,1659345696.5903568,1659345697.052824,1659345697.51585
51.0,50.7318,0.00330,5.12736e+01,5.13145e+01,5.27275e+01,5.27269e+01,5.27235e+01,5.27262e+01,5.27271e+01,5.27263e+01,5.27265e+01,5.27284e+01,5.27292e+01,5.27292e+01,2.43097e-05,2.36277e-05,7.20620e-08,8.13802e-08,1.38104e-07,9.36290e-08,7.82609e-08,9.12845e-08,8.83838e-08,5.68728e-08,4.28557e-08,4.32630e-08,1659345699.5288432,1659345699.9916513,1659345700.4541664,1659345700.9162982,1659345701.3807027,1659345701.8440924,1659345702.3083248,1659345702.7710488,1659345703.2325354,1659345703.6958506,1659345704.1583803,1659345704.6212864
51.0,50.7306,0.00330,5.12723e+01,5.13134e+01,5.27261e+01,5.27263e+01,5.27218e+01,5.27245e+01,5.27257e+01,5.27255e+01,5.27250e+01,5.27271e+01,5.27279e+01,5.27282e+01,2.43108e-05,2.36252e-05,7.54098e-08,7.10090e-08,1.47214e-07,1.02331e-07,8.14199e-08,8.48869e-08,9.34402e-08,5.86609e-08,4.48227e-08,3.92993e-08,1659345706.6509511,1659345707.1134174,1659345707.5760758,1659345708.0402555,1659345708.5028331,1659345708.9654663,1659345709.4281812,1659345709.8907585,1659345710.352075,1659345710.8148124,1659345711.277533,1659345711.739983
51.0,50.7299,0.00330,5.12718e+01,5.13127e+01,5.27256e+01,5.27264e+01,5.27290e+01,5.27261e+01,5.27279e+01,5.27281e+01,5.27293e+01,5.27296e+01,5.27295e+01,5.27292e+01,2.43075e-05,2.36252e-05,7.22508e-08,5.90781e-08,1.43051e-08,6.35982e-08,3.41336e-08,2.95341e-08,1.05004e-08,5.81145e-09,6.39757e-09,1.19209e-08,1659345713.7787137,1659345714.2413838,1659345714.7070312,1659345715.169787,1659345715.6320868,1659345716.0947552,1659345716.5574076,1659345717.0187578,1659345717.481349,1659345717.9448583,1659345718.408121,1659345718.8708022
51.0,50.7303,0.00330,5.12720e+01,5.13129e+01,5.27298e+01,5.27294e+01,5.27299e+01,5.27300e+01,5.27298e+01,5.27285e+01,5.27295e+01,5.27299e+01,5.27301e+01,5.27296e+01,2.43107e-05,2.36299e-05,8.69234e-09,1.45932e-08,5.92073e-09,5.26508e-09,7.99696e-09,2.98917e-08,1.26461e-08,6.12934e-09,3.89417e-09,1.21295e-08,1659345720.900322,1659345721.3657012,1659345721.8280709,1659345722.2925615,1659345722.755898,1659345723.2184453,1659345723.680923,1659345724.1441145,1659345724.6066964,1659345725.0692284,1659345725.5320933,1659345725.9947484
51.0,50.7301,0.00330,5.12717e+01,5.13127e+01,5.27296e+01,5.27295e+01,5.27298e+01,5.27296e+01,5.27297e+01,5.27285e+01,5.27294e+01,5.27295e+01,5.27298e+01,5.27295e+01,2.43127e-05,2.36300e-05,8.40425e-09,9.21885e-09,4.74850e-09,8.50360e-09,7.50025e-09,2.64843e-08,1.20103e-08,1.02222e-08,4.65910e-09,9.98378e-09,1659345728.0247781,1659345728.4879062,1659345728.9505913,1659345729.4132721,1659345729.8762627,1659345730.3389165,1659345730.8014567,1659345731.263945,1659345731.726856,1659345732.1917307,1659345732.6542041,1659345733.1176453
51.0,50.7295,0.00330,5.12713e+01,5.13122e+01,5.27292e+01,5.27287e+01,5.27290e+01,5.27292e+01,5.27290e+01,5.27280e+01,5.27286e+01,5.27289e+01,5.27292e+01,5.27290e+01,2.43101e-05,2.36268e-05,5.74191e-09,1.35303e-08,7.74860e-09,4.35114e-09,7.57972e-09,2.56697e-08,1.41958e-08,9.17912e-09,5.54323e-09,8.81155e-09,1659345735.1601827,1659345735.6227674,1659345736.0859072,1659345736.5483165,1659345737.0109057,1659345737.4735281,1659345737.9360456,1659345738.3985894,1659345738.8611085,1659345739.3242905,1659345739.7868876,1659345740.24946
51.0,50.7304,0.00330,5.12723e+01,5.13130e+01,5.27301e+01,5.27299e+01,5.27297e+01,5.27301e+01,5.27301e+01,5.27291e+01,5.27301e+01,5.27301e+01,5.27300e+01,5.27298e+01,2.43080e-05,2.36300e-05,5.19554e-09,8.51353e-09,1.19507e-08,4.98692e-09,4.66903e-09,2.23319e-08,5.79158e-09,4.76837e-09,6.51677e-09,1.02917e-08,1659345742.285434,1659345742.748014,1659345743.2106621,1659345743.6738825,1659345744.1363215,1659345744.5988517,1659345745.0614781,1659345745.524628,1659345745.9897926,1659345746.4520867,1659345746.9148514,1659345747.3774612
51.0,50.7295,0.00330,5.12712e+01,5.13120e+01,5.27290e+01,5.27289e+01,5.27290e+01,5.27293e+01,5.27288e+01,5.27279e+01,5.27289e+01,5.27294e+01,5.27291e+01,5.27288e+01,2.43111e-05,2.36307e-05,7.64926e-09,1.06295e-08,7.59959e-09,3.75509e-09,1.10964e-08,2.68022e-08,9.17912e-09,1.91728e-09,7.04328e-09,1.17222e-08,1659345749.4117627,1659345749.8756084,1659345750.3405733,1659345750.8038874,1659345751.2665465,1659345751.7292488,1659345752.1923168,1659345752.6549356,1659345753.1175864,1659345753.5800729,1659345754.047244,1659345754.5101914
51.0,50.73,0.00330,5.12718e+01,5.13126e+01,5.27295e+01,5.27296e+01,5.27293e+01,5.27297e+01,5.27295e+01,5.27287e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27295e+01,2.43102e-05,2.36296e-05,7.90755e-09,6.55651e-09,1.19309e-08,5.21541e-09,8.56320e-09,2.23319e-08,6.92407e-09,5.08626e-09,5.94060e-09,8.35458e-09,1659345756.5442011,1659345757.0069432,1659345757.4697254,1659345757.9330876,1659345758.3962238,1659345758.8589725,1659345759.3238065,1659345759.7880094,1659345760.250776,1659345760.7135315,1659345761.1760094,1659345761.6386826
51.0,50.7301,0.00330,5.12718e+01,5.13127e+01,5.27297e+01,5.27297e+01,5.27295e+01,5.27297e+01,5.27297e+01,5.27286e+01,5.27299e+01,5.27299e+01,5.27298e+01,5.27294e+01,2.43112e-05,2.36300e-05,6.58631e-09,6.42737e-09,9.45727e-09,6.83467e-09,6.60618e-09,2.54412e-08,2.51333e-09,3.81470e-09,5.71211e-09,1.23481e-08,1659345763.6786668,1659345764.1413665,1659345764.604893,1659345765.067945,1659345765.5305302,1659345765.9931056,1659345766.4563403,1659345766.9190338,1659345767.3816683,1659345767.845157,1659345768.3079765,1659345768.7705266
51.0,50.7302,0.00330,5.12719e+01,5.13128e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27287e+01,5.27296e+01,5.27298e+01,5.27298e+01,5.27296e+01,2.43113e-05,2.36295e-05,5.85119e-09,4.18226e-09,7.09295e-09,4.29153e-09,6.80486e-09,2.57889e-08,1.03911e-08,6.66579e-09,5.96046e-09,9.58641e-09,1659345770.8138003,1659345771.2762508,1659345771.7389002,1659345772.2017214,1659345772.6641505,1659345773.1287763,1659345773.5919507,1659345774.0545793,1659345774.5200245,1659345774.982512,1659345775.4452512,1659345775.9082956
51.0,50.7309,0.00330,5.12726e+01,5.13135e+01,5.27304e+01,5.27303e+01,5.27305e+01,5.27307e+01,5.27305e+01,5.27294e+01,5.27304e+01,5.27306e+01,5.27305e+01,5.27302e+01,2.43105e-05,2.36298e-05,7.91748e-09,9.62615e-09,7.37111e-09,3.50674e-09,6.73532e-09,2.54015e-08,8.55327e-09,5.16574e-09,6.93401e-09,1.11659e-08,1659345777.9441094,1659345778.4068594,1659345778.8694408,1659345779.3318725,1659345779.7945786,1659345780.2572136,1659345780.7205455,1659345781.1840377,1659345781.646595,1659345782.1093411,1659345782.572944,1659345783.0390673
51.0,50.7297,0.00330,5.12714e+01,5.13122e+01,5.27292e+01,5.27294e+01,5.27292e+01,5.27295e+01,5.27292e+01,5.27281e+01,5.27294e+01,5.27295e+01,5.27294e+01,5.27291e+01,2.43104e-05,2.36304e-05,8.81155e-09,5.43396e-09,7.56979e-09,3.82463e-09,8.77182e-09,2.72691e-08,5.59290e-09,3.15905e-09,5.09620e-09,9.69569e-09,1659345785.0693572,1659345785.531966,1659345785.9953098,1659345786.457814,1659345786.9201021,1659345787.3829165,1659345787.845536,1659345788.3079863,1659345788.7707038,1659345789.23323,1659345789.6960063,1659345790.1586874
51.0,50.7306,0.00330,5.12724e+01,5.13134e+01,5.27303e+01,5.27303e+01,5.27300e+01,5.27302e+01,5.27302e+01,5.27292e+01,5.27303e+01,5.27303e+01,5.27303e+01,5.27301e+01,2.43098e-05,2.36259e-05,5.18560e-09,5.29488e-09,9.87450e-09,7.07308e-09,6.12934e-09,2.33352e-08,5.21541e-09,4.83791e-09,4.43061e-09,8.96056e-09,1659345792.1918013,1659345792.6545174,1659345793.1173427,1659345793.5802546,1659345794.042955,1659345794.5055614,1659345794.9682095,1659345795.432497,1659345795.895778,1659345796.3585556,1659345796.8212621,1659345797.284342
51.0,50.7297,0.00330,5.12715e+01,5.13122e+01,5.27294e+01,5.27295e+01,5.27292e+01,5.27293e+01,5.27292e+01,5.27283e+01,5.27295e+01,5.27294e+01,5.27293e+01,5.27290e+01,2.43102e-05,2.36302e-05,5.59290e-09,3.81470e-09,8.39432e-09,6.50684e-09,7.76847e-09,2.39313e-08,3.84450e-09,5.57303e-09,7.26183e-09,1.10765e-08,1659345799.3156574,1659345799.7790644,1659345800.2415547,1659345800.7040877,1659345801.1667933,1659345801.6292915,1659345802.0923905,1659345802.5550902,1659345803.0177133,1659345803.4800704,1659345803.942783,1659345804.4059281
51.0,50.7302,0.00330,5.12720e+01,5.13129e+01,5.27298e+01,5.27297e+01,5.27297e+01,5.27299e+01,5.27298e+01,5.27287e+01,5.27298e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.43100e-05,2.36269e-05,6.92407e-09,7.64926e-09,8.26518e-09,5.31475e-09,6.89427e-09,2.54611e-08,6.52671e-09,4.19219e-09,5.12600e-09,9.12944e-09,1659345806.4334285,1659345806.9041023,1659345807.3685818,1659345807.8317518,1659345808.2942915,1659345808.7572188,1659345809.224162,1659345809.6886175,1659345810.1517546,1659345810.6162663,1659345811.079039,1659345811.5412111
51.0,50.7294,0.00330,5.12711e+01,5.13120e+01,5.27290e+01,5.27289e+01,5.27288e+01,5.27292e+01,5.27290e+01,5.27278e+01,5.27289e+01,5.27291e+01,5.27292e+01,5.27287e+01,2.43110e-05,2.36296e-05,6.73532e-09,8.01682e-09,9.25859e-09,2.54313e-09,6.51677e-09,2.61366e-08,8.83142e-09,5.00679e-09,3.52661e-09,1.13149e-08,1659345813.5669096,1659345814.029488,1659345814.49219,1659345814.9547374,1659345815.4161875,1659345815.8789499,1659345816.341498,1659345816.8040187,1659345817.2667358,1659345817.7295356,1659345818.192022,1659345818.6546834
51.0,50.7294,0.00330,5.12712e+01,5.13119e+01,5.27290e+01,5.27291e+01,5.27290e+01,5.27292e+01,5.27290e+01,5.27279e+01,5.27289e+01,5.27291e+01,5.27292e+01,5.27289e+01,2.43098e-05,2.36302e-05,7.23203e-09,5.83132e-09,6.66579e-09,3.89417e-09,7.11282e-09,2.56697e-08,8.50360e-09,4.72864e-09,3.48687e-09,8.56320e-09,1659345820.7030194,1659345821.1657112,1659345821.6281178,1659345822.0907161,1659345822.5533886,1659345823.0165527,1659345823.4798007,1659345823.9423368,1659345824.4047618,1659345824.8710713,1659345825.3337016,1659345825.800748
51.0,50.7297,0.00330,5.12714e+01,5.13124e+01,5.27293e+01,5.27294e+01,5.27294e+01,5.27294e+01,5.27291e+01,5.27282e+01,5.27294e+01,5.27294e+01,5.27293e+01,5.27291e+01,2.43106e-05,2.36269e-05,6.46710e-09,4.54982e-09,5.75185e-09,5.67238e-09,9.57648e-09,2.56101e-08,5.40415e-09,5.72205e-09,6.16908e-09,9.75529e-09,1659345827.8269582,1659345828.2895422,1659345828.752114,1659345829.215019,1659345829.6776783,1659345830.1401227,1659345830.6029267,1659345831.0655732,1659345831.5278895,1659345831.9905455,1659345832.4531937,1659345832.91634
51.0,50.7304,0.00330,5.12722e+01,5.13133e+01,5.27300e+01,5.27302e+01,5.27299e+01,5.27301e+01,5.27298e+01,5.27290e+01,5.27300e+01,5.27302e+01,5.27301e+01,5.27299e+01,2.43093e-05,2.36249e-05,6.63598e-09,4.03325e-09,8.32478e-09,5.32468e-09,9.40760e-09,2.38518e-08,6.20882e-09,2.99017e-09,5.64257e-09,8.71221e-09,1659345834.9468114,1659345835.4096212,1659345835.8720973,1659345836.339539,1659345836.8021734,1659345837.2642913,1659345837.7270398,1659345838.1898332,1659345838.6520796,1659345839.1146767,1659345839.577998,1659345840.0405598
51.0,50.7298,0.00330,5.12718e+01,5.13124e+01,5.27294e+01,5.27294e+01,5.27292e+01,5.27296e+01,5.27296e+01,5.27282e+01,5.27295e+01,5.27295e+01,5.27293e+01,5.27293e+01,2.43069e-05,2.36288e-05,6.09954e-09,6.37770e-09,1.03414e-08,3.88424e-09,3.26832e-09,2.65042e-08,4.64916e-09,5.58297e-09,7.61946e-09,8.75195e-09,1659345842.0735972,1659345842.5359004,1659345842.9984517,1659345843.4610922,1659345843.923861,1659345844.3866475,1659345844.849386,1659345845.3130193,1659345845.7760487,1659345846.2387705,1659345846.7014534,1659345847.1640496
51.0,50.7294,0.00330,5.12711e+01,5.13120e+01,5.27289e+01,5.27289e+01,5.27290e+01,5.27291e+01,5.27289e+01,5.27279e+01,5.27291e+01,5.27293e+01,5.27291e+01,5.27287e+01,2.43110e-05,2.36290e-05,8.15590e-09,8.00689e-09,7.39098e-09,4.84784e-09,7.67907e-09,2.41796e-08,5.08626e-09,2.37425e-09,4.83791e-09,1.14143e-08,1659345849.2058547,1659345849.6680536,1659345850.1308885,1659345850.593546,1659345851.056,1659345851.5187194,1659345851.9814553,1659345852.4439409,1659345852.9065123,1659345853.3716166,1659345853.8342426,1659345854.2963207
51.0,50.7293,0.00330,5.12711e+01,5.13120e+01,5.27287e+01,5.27289e+01,5.27286e+01,5.27290e+01,5.27289e+01,5.27278e+01,5.27288e+01,5.27290e+01,5.27290e+01,5.27287e+01,2.43087e-05,2.36279e-05,1.00931e-08,6.25849e-09,1.09772e-08,4.48028e-09,6.29822e-09,2.49545e-08,8.80162e-09,5.02666e-09,5.49356e-09,9.42747e-09,1659345856.3309636,1659345856.7921917,1659345857.2548118,1659345857.7175393,1659345858.1845937,1659345858.6476736,1659345859.1102636,1659345859.5723774,1659345860.0348942,1659345860.4973824,1659345860.960723,1659345861.4239638
51.0,50.7302,0.00330,5.12719e+01,5.13128e+01,5.27298e+01,5.27297e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27287e+01,5.27297e+01,5.27299e+01,5.27300e+01,5.27295e+01,2.43108e-05,2.36295e-05,6.84460e-09,8.26518e-09,8.53340e-09,2.97030e-09,6.45717e-09,2.48452e-08,8.74201e-09,4.66903e-09,2.78155e-09,1.11560e-08,1659345863.4497273,1659345863.9122772,1659345864.3749359,1659345864.8375618,1659345865.300101,1659345865.7627738,1659345866.2259605,1659345866.688651,1659345867.1517217,1659345867.6142895,1659345868.0758915,1659345868.540089
51.0,50.7301,0.00330,5.12719e+01,5.13128e+01,5.27297e+01,5.27298e+01,5.27296e+01,5.27298e+01,5.27296e+01,5.27286e+01,5.27297e+01,5.27299e+01,5.27298e+01,5.27295e+01,2.43092e-05,2.36275e-05,7.05322e-09,4.37101e-09,7.54992e-09,4.98692e-09,7.53005e-09,2.57691e-08,7.30157e-09,3.73522e-09,4.28160e-09,9.70562e-09,1659345870.5797758,1659345871.0424147,1659345871.505262,1659345871.9680874,1659345872.4306803,1659345872.8933618,1659345873.3558621,1659345873.8184447,1659345874.2810843,1659345874.7480981,1659345875.2106042,1659345875.673318
51.0,50.7304,0.00330,5.12723e+01,5.13135e+01,5.27301e+01,5.27301e+01,5.27299e+01,5.27299e+01,5.27299e+01,5.27290e+01,5.27300e+01,5.27302e+01,5.27300e+01,5.27298e+01,2.43083e-05,2.36206e-05,5.61277e-09,5.21541e-09,8.12610e-09,7.75854e-09,7.81814e-09,2.33650e-08,6.52671e-09,3.22858e-09,7.16249e-09,1.06792e-08,1659345877.7111325,1659345878.176161,1659345878.6388664,1659345879.1014981,1659345879.5640304,1659345880.026597,1659345880.4894006,1659345880.9519825,1659345881.4145443,1659345881.877064,1659345882.3400986,1659345882.8026972
51.0,50.7299,0.00330,5.12718e+01,5.13126e+01,5.27293e+01,5.27295e+01,5.27294e+01,5.27297e+01,5.27296e+01,5.27284e+01,5.27294e+01,5.27296e+01,5.27295e+01,5.27292e+01,2.43078e-05,2.36271e-05,9.36786e-09,7.44065e-09,9.05991e-09,3.32793e-09,5.54323e-09,2.54214e-08,8.38439e-09,5.47369e-09,7.42078e-09,1.09176e-08,1659345884.8332384,1659345885.296463,1659345885.7597435,1659345886.2230697,1659345886.6856163,1659345887.1480947,1659345887.610803,1659345888.0733955,1659345888.5367916,1659345889.0001414,1659345889.4652698,1659345889.9321735
