Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH1 Source
1,1,18544,35.31200E-003,8.20000E-012,2.44137E+003,0.00000E+000
1,1,18545,-41.07500E-003,10.40000E-012,2.44151E+003,0.00000E+000
1,1,18546,-8.10700E-003,-7.00000E-012,2.44161E+003,0.00000E+000
1,1,18547,38.78500E-003,2.30000E-012,2.44171E+003,0.00000E+000
1,1,18548,41.21100E-003,-2.00000E-012,2.44187E+003,0.00000E+000
1,1,18549,-6.76500E-003,-6.90000E-012,2.44202E+003,0.00000E+000
1,1,18550,-7.70100E-003,14.60000E-012,2.44218E+003,0.00000E+000
1,1,18551,-38.90500E-003,3.50000E-012,2.44231E+003,0.00000E+000
1,1,18552,11.25500E-003,2.40000E-012,2.44241E+003,0.00000E+000
1,1,18553,13.71800E-003,14.40000E-012,2.44255E+003,0.00000E+000
1,1,18554,-38.85000E-003,15.70000E-012,2.44271E+003,0.00000E+000
1,1,18555,-31.53800E-003,1.70000E-012,2.44286E+003,0.00000E+000
1,1,18556,-31.72600E-003,27.40000E-012,2.44296E+003,0.00000E+000
1,1,18557,25.51000E-003,7.60000E-012,2.44306E+003,0.00000E+000
1,1,18558,-27.19300E-003,-7.90000E-012,2.44321E+003,0.00000E+000
1,1,18559,41.60600E-003,-500.00000E-015,2.44337E+003,0.00000E+000
1,1,18560,25.64900E-003,14.90000E-012,2.44352E+003,0.00000E+000
1,1,18561,39.20100E-003,8.80000E-012,2.44365E+003,0.00000E+000
1,1,18562,14.47700E-003,3.40000E-012,2.44375E+003,0.00000E+000
1,1,18563,-39.87800E-003,18.40000E-012,2.44389E+003,0.00000E+000
1,1,18564,38.57800E-003,7.20000E-012,2.44405E+003,0.00000E+000
1,1,18565,14.63900E-003,11.00000E-012,2.44419E+003,0.00000E+000
1,1,18566,-40.88100E-003,11.80000E-012,2.44429E+003,0.00000E+000
1,1,18567,4.47000E-003,12.30000E-012,2.44440E+003,0.00000E+000
1,1,18568,16.65900E-003,12.70000E-012,2.44455E+003,0.00000E+000
1,1,18569,-41.61900E-003,4.90000E-012,2.44471E+003,0.00000E+000
1,1,18570,40.24600E-003,13.00000E-012,2.44487E+003,0.00000E+000
1,1,18571,17.92800E-003,21.20000E-012,2.44498E+003,0.00000E+000
1,1,18572,34.66000E-003,-1.20000E-012,2.44508E+003,0.00000E+000
1,1,18573,38.53700E-003,8.40000E-012,2.44523E+003,0.00000E+000
1,1,18574,-19.24200E-003,5.60000E-012,2.44539E+003,0.00000E+000
1,1,18575,-23.81500E-003,10.30000E-012,2.44554E+003,0.00000E+000
1,1,18576,29.57200E-003,6.60000E-012,2.44565E+003,0.00000E+000
1,1,18577,-28.03500E-003,4.90000E-012,2.44575E+003,0.00000E+000
1,1,18578,-41.61600E-003,3.10000E-012,2.44589E+003,0.00000E+000
1,1,18579,-38.83600E-003,6.20000E-012,2.44607E+003,0.00000E+000
1,1,18580,-26.17400E-003,12.60000E-012,2.44622E+003,0.00000E+000
1,1,18581,7.39500E-003,21.40000E-012,2.44633E+003,0.00000E+000
1,1,18582,41.71400E-003,-700.00000E-015,2.44643E+003,0.00000E+000
1,1,18583,-41.61800E-003,3.30000E-012,2.44657E+003,0.00000E+000
1,1,18584,-5.59700E-003,7.30000E-012,2.44675E+003,0.00000E+000
1,1,18585,9.12300E-003,3.00000E-012,2.44690E+003,0.00000E+000
1,1,18586,41.37600E-003,33.10000E-012,2.44700E+003,0.00000E+000
1,1,18587,-38.22800E-003,-3.50000E-012,2.44711E+003,0.00000E+000
1,1,18588,22.06600E-003,-6.80000E-012,2.44725E+003,0.00000E+000
1,1,18589,34.70500E-003,7.40000E-012,2.44741E+003,0.00000E+000
1,1,18590,-41.40600E-003,6.40000E-012,2.44756E+003,0.00000E+000
1,1,18591,-5.74100E-003,100.00000E-015,2.44766E+003,0.00000E+000
1,1,18592,39.77100E-003,10.00000E-012,2.44776E+003,0.00000E+000
1,1,18593,-17.95300E-003,14.20000E-012,2.44791E+003,0.00000E+000
1,1,18594,33.29900E-003,8.20000E-012,2.44807E+003,0.00000E+000
1,1,18595,-29.39900E-003,6.90000E-012,2.44822E+003,0.00000E+000
1,1,18596,41.45700E-003,27.10000E-012,2.44835E+003,0.00000E+000
1,1,18597,-1.87500E-003,15.60000E-012,2.44845E+003,0.00000E+000
1,1,18598,-24.82600E-003,7.50000E-012,2.44859E+003,0.00000E+000
1,1,18599,31.32200E-003,9.30000E-012,2.44875E+003,0.00000E+000
1,1,18600,34.49600E-003,8.80000E-012,2.44890E+003,0.00000E+000
1,1,18601,27.21000E-003,-3.40000E-012,2.44900E+003,0.00000E+000
1,1,18602,-30.42800E-003,10.30000E-012,2.44910E+003,0.00000E+000
1,1,18603,-11.49300E-003,14.50000E-012,2.44925E+003,0.00000E+000
1,1,18604,-3.18800E-003,1.10000E-012,2.44941E+003,0.00000E+000
1,1,18605,25.77300E-003,15.60000E-012,2.44957E+003,0.00000E+000
1,1,18606,23.19100E-003,-1.70000E-012,2.44968E+003,0.00000E+000
1,1,18607,-33.31100E-003,14.60000E-012,2.44979E+003,0.00000E+000
1,1,18608,40.98900E-003,-300.00000E-015,2.44993E+003,0.00000E+000
1,1,18609,-1.56300E-003,11.80000E-012,2.45009E+003,0.00000E+000
1,1,18610,31.49500E-003,17.80000E-012,2.45025E+003,0.00000E+000
1,1,18611,-15.10800E-003,31.50000E-012,2.45036E+003,0.00000E+000
1,1,18612,36.80800E-003,9.60000E-012,2.45046E+003,0.00000E+000
1,1,18613,-1.05800E-003,10.50000E-012,2.45059E+003,0.00000E+000
1,1,18614,29.43100E-003,7.10000E-012,2.45075E+003,0.00000E+000
1,1,18615,-38.86900E-003,8.30000E-012,2.45091E+003,0.00000E+000
1,1,18616,-10.87400E-003,12.30000E-012,2.45103E+003,0.00000E+000
1,1,18617,37.97200E-003,6.20000E-012,2.45113E+003,0.00000E+000
1,1,18618,750.00000E-006,26.10000E-012,2.45127E+003,0.00000E+000
1,1,18619,-9.09100E-003,2.40000E-012,2.45143E+003,0.00000E+000
1,1,18620,40.80700E-003,-700.00000E-015,2.45158E+003,0.00000E+000
1,1,18621,-4.74200E-003,1.50000E-012,2.45169E+003,0.00000E+000
1,1,18622,40.10200E-003,12.70000E-012,2.45180E+003,0.00000E+000
1,1,18623,-9.35600E-003,20.10000E-012,2.45193E+003,0.00000E+000
1,1,18624,-35.16500E-003,2.60000E-012,2.45209E+003,0.00000E+000
1,1,18625,27.18600E-003,15.30000E-012,2.45225E+003,0.00000E+000
1,1,18626,-41.47600E-003,7.80000E-012,2.45236E+003,0.00000E+000
1,1,18627,-6.37300E-003,19.10000E-012,2.45246E+003,0.00000E+000
1,1,18628,39.07300E-003,12.40000E-012,2.45261E+003,0.00000E+000
1,1,18629,-20.98100E-003,12.90000E-012,2.45277E+003,0.00000E+000
1,1,18630,39.72400E-003,9.40000E-012,2.45292E+003,0.00000E+000
1,1,18631,-10.34200E-003,39.10000E-012,2.45302E+003,0.00000E+000
1,1,18632,-41.29700E-003,12.80000E-012,2.45312E+003,0.00000E+000
1,1,18633,36.05700E-003,6.40000E-012,2.45327E+003,0.00000E+000
1,1,18634,-35.90600E-003,12.80000E-012,2.45342E+003,0.00000E+000
1,1,18635,40.36500E-003,5.30000E-012,2.45358E+003,0.00000E+000
1,1,18636,-15.83700E-003,28.10000E-012,2.45371E+003,0.00000E+000
1,1,18637,36.34000E-003,7.70000E-012,2.45381E+003,0.00000E+000
1,1,18638,-20.36700E-003,800.00000E-015,2.45395E+003,0.00000E+000
1,1,18639,3.56100E-003,1.00000E-012,2.45411E+003,0.00000E+000
1,1,18640,21.98200E-003,8.60000E-012,2.45426E+003,0.00000E+000
1,1,18641,38.39600E-003,13.70000E-012,2.45437E+003,0.00000E+000
1,1,18642,-13.47300E-003,21.90000E-012,2.45447E+003,0.00000E+000
1,1,18643,-41.43000E-003,21.30000E-012,2.45461E+003,0.00000E+000
1,1,18644,22.98600E-003,4.30000E-012,2.45476E+003,0.00000E+000
1,1,18645,-12.48400E-003,29.80000E-012,2.45492E+003,0.00000E+000
1,1,18646,39.96300E-003,27.00000E-012,2.45505E+003,0.00000E+000
1,1,18647,-15.06200E-003,-2.00000E-012,2.45515E+003,0.00000E+000
1,1,18648,-39.68600E-003,23.20000E-012,2.45529E+003,0.00000E+000
1,1,18649,39.51000E-003,23.40000E-012,2.45545E+003,0.00000E+000
1,1,18650,-25.48900E-003,4.00000E-012,2.45559E+003,0.00000E+000
1,1,18651,-36.56300E-003,200.00000E-015,2.45569E+003,0.00000E+000
1,1,18652,17.22600E-003,6.60000E-012,2.45579E+003,0.00000E+000
1,1,18653,38.07000E-003,-1.00000E-012,2.45595E+003,0.00000E+000
1,1,18654,-21.05900E-003,3.10000E-012,2.45610E+003,0.00000E+000
1,1,18655,39.10300E-003,8.20000E-012,2.45626E+003,0.00000E+000
1,1,18656,-40.26500E-003,1.80000E-012,2.45639E+003,0.00000E+000
1,1,18657,7.64800E-003,10.80000E-012,2.45649E+003,0.00000E+000
1,1,18658,37.99600E-003,23.70000E-012,2.45663E+003,0.00000E+000
1,1,18659,-38.87600E-003,50.20000E-012,2.45679E+003,0.00000E+000
1,1,18660,40.02100E-003,-4.40000E-012,2.45693E+003,0.00000E+000
1,1,18661,11.18900E-003,15.20000E-012,2.45703E+003,0.00000E+000
1,1,18662,-37.96500E-003,126.30000E-012,2.45714E+003,0.00000E+000
1,1,18663,-38.88700E-003,2.00000E-012,2.45729E+003,0.00000E+000
1,1,18664,30.03400E-003,82.90000E-012,2.45745E+003,0.00000E+000
1,1,18665,-32.41000E-003,8.40000E-012,2.45760E+003,0.00000E+000
1,1,18666,-34.71800E-003,-3.60000E-012,2.45772E+003,0.00000E+000
1,1,18667,-26.78200E-003,12.70000E-012,2.45782E+003,0.00000E+000
1,1,18668,-39.98900E-003,10.80000E-012,2.45797E+003,0.00000E+000
1,1,18669,-12.17800E-003,-500.00000E-015,2.45813E+003,0.00000E+000
1,1,18670,-2.50900E-003,5.50000E-012,2.45829E+003,0.00000E+000
1,1,18671,-12.91200E-003,13.10000E-012,2.45840E+003,0.00000E+000
1,1,18672,-40.80400E-003,1.00000E-012,2.45851E+003,0.00000E+000
1,1,18673,-38.57800E-003,-2.60000E-012,2.45865E+003,0.00000E+000
1,1,18674,-12.73400E-003,142.50000E-012,2.45882E+003,0.00000E+000
1,1,18675,25.73900E-003,12.40000E-012,2.45896E+003,0.00000E+000
1,1,18676,36.20200E-003,9.40000E-012,2.45907E+003,0.00000E+000
1,1,18677,-25.10900E-003,-29.50000E-012,2.45917E+003,0.00000E+000
1,1,18678,1.72600E-003,-18.00000E-012,2.45931E+003,0.00000E+000
1,1,18679,-40.81900E-003,-100.00000E-015,2.45947E+003,0.00000E+000
1,1,18680,-3.48600E-003,8.30000E-012,2.45963E+003,0.00000E+000
1,1,18681,-33.23800E-003,11.20000E-012,2.45975E+003,0.00000E+000
1,1,18682,-29.24900E-003,62.50000E-012,2.45986E+003,0.00000E+000
1,1,18683,-17.53100E-003,7.70000E-012,2.45999E+003,0.00000E+000
1,1,18684,-20.15800E-003,4.70000E-012,2.46015E+003,0.00000E+000
1,1,18685,41.77600E-003,9.90000E-012,2.46030E+003,0.00000E+000
1,1,18686,-24.00000E-006,-500.00000E-015,2.46040E+003,0.00000E+000
1,1,18687,-41.33600E-003,10.00000E-012,2.46051E+003,0.00000E+000
1,1,18688,36.33800E-003,1.40000E-012,2.46066E+003,0.00000E+000
1,1,18689,-39.06300E-003,-27.70000E-012,2.46084E+003,0.00000E+000
1,1,18690,31.58800E-003,4.40000E-012,2.46098E+003,0.00000E+000
1,1,18691,-26.09800E-003,12.60000E-012,2.46109E+003,0.00000E+000
1,1,18692,-35.74700E-003,8.40000E-012,2.46119E+003,0.00000E+000
1,1,18693,3.47100E-003,15.20000E-012,2.46134E+003,0.00000E+000
1,1,18694,41.66600E-003,300.00000E-015,2.46150E+003,0.00000E+000
1,1,18695,-35.28600E-003,2.00000E-012,2.46166E+003,0.00000E+000
1,1,18696,40.49600E-003,13.90000E-012,2.46176E+003,0.00000E+000
1,1,18697,-7.51700E-003,161.40000E-012,2.46187E+003,0.00000E+000
1,1,18698,-18.43200E-003,14.90000E-012,2.46200E+003,0.00000E+000
1,1,18699,-2.67100E-003,116.40000E-012,2.46216E+003,0.00000E+000
1,1,18700,-20.50100E-003,158.90000E-012,2.46232E+003,0.00000E+000
1,1,18701,12.66900E-003,11.30000E-012,2.46243E+003,0.00000E+000
1,1,18702,-37.57000E-003,7.10000E-012,2.46254E+003,0.00000E+000
1,1,18703,19.21100E-003,6.00000E-012,2.46268E+003,0.00000E+000
1,1,18704,-39.01900E-003,-3.30000E-012,2.46284E+003,0.00000E+000
1,1,18705,17.69300E-003,-26.70000E-012,2.46300E+003,0.00000E+000
1,1,18706,-32.25300E-003,2.80000E-012,2.46311E+003,0.00000E+000
1,1,18707,24.88400E-003,1.70000E-012,2.46321E+003,0.00000E+000
1,1,18708,-13.15900E-003,131.80000E-012,2.46337E+003,0.00000E+000
1,1,18709,13.03300E-003,1.50000E-012,2.46353E+003,0.00000E+000
1,1,18710,-33.60600E-003,9.40000E-012,2.46367E+003,0.00000E+000
1,1,18711,22.94100E-003,5.00000E-012,2.46378E+003,0.00000E+000
1,1,18712,37.93500E-003,6.60000E-012,2.46388E+003,0.00000E+000
1,1,18713,4.03400E-003,6.70000E-012,2.46403E+003,0.00000E+000
1,1,18714,-41.30000E-003,153.20000E-012,2.46419E+003,0.00000E+000
1,1,18715,29.67800E-003,146.10000E-012,2.46435E+003,0.00000E+000
1,1,18716,-11.45400E-003,10.50000E-012,2.46448E+003,0.00000E+000
1,1,18717,37.73100E-003,145.50000E-012,2.46458E+003,0.00000E+000
1,1,18718,-30.21900E-003,-6.10000E-012,2.46472E+003,0.00000E+000
1,1,18719,37.39300E-003,500.00000E-015,2.46490E+003,0.00000E+000
1,1,18720,-11.45800E-003,2.50000E-012,2.46502E+003,0.00000E+000
1,1,18721,37.93000E-003,144.60000E-012,2.46513E+003,0.00000E+000
1,1,18722,17.24500E-003,4.30000E-012,2.46523E+003,0.00000E+000
1,1,18723,-33.18700E-003,8.00000E-012,2.46537E+003,0.00000E+000
1,1,18724,41.23400E-003,-34.90000E-012,2.46553E+003,0.00000E+000
1,1,18725,13.60200E-003,-19.70000E-012,2.46570E+003,0.00000E+000
1,1,18726,-39.64100E-003,7.60000E-012,2.46580E+003,0.00000E+000
1,1,18727,-13.04200E-003,148.30000E-012,2.46591E+003,0.00000E+000
1,1,18728,25.09300E-003,146.80000E-012,2.46605E+003,0.00000E+000
1,1,18729,-41.66200E-003,1.80000E-012,2.46620E+003,0.00000E+000
1,1,18730,41.64800E-003,1.60000E-012,2.46636E+003,0.00000E+000
1,1,18731,38.67400E-003,136.90000E-012,2.46648E+003,0.00000E+000
1,1,18732,16.21200E-003,12.70000E-012,2.46658E+003,0.00000E+000
1,1,18733,-35.73900E-003,3.60000E-012,2.46674E+003,0.00000E+000
1,1,18734,12.95600E-003,25.30000E-012,2.46689E+003,0.00000E+000
1,1,18735,-23.56300E-003,15.80000E-012,2.46704E+003,0.00000E+000
1,1,18736,-37.62300E-003,2.20000E-012,2.46714E+003,0.00000E+000
1,1,18737,15.22100E-003,-700.00000E-015,2.46724E+003,0.00000E+000
1,1,18738,38.07400E-003,4.30000E-012,2.46740E+003,0.00000E+000
1,1,18739,9.95200E-003,-1.10000E-012,2.46755E+003,0.00000E+000
1,1,18740,-18.09500E-003,228.30000E-012,2.46771E+003,0.00000E+000
1,1,18741,-35.58400E-003,7.10000E-012,2.46784E+003,0.00000E+000
1,1,18742,-26.13200E-003,17.10000E-012,2.46794E+003,0.00000E+000
1,1,18743,-31.56700E-003,17.50000E-012,2.46807E+003,0.00000E+000
1,1,18744,-40.71400E-003,291.10000E-012,2.46824E+003,0.00000E+000
1,1,18745,18.07200E-003,1.60000E-012,2.46838E+003,0.00000E+000
1,1,18746,24.61400E-003,2.40000E-012,2.46848E+003,0.00000E+000
1,1,18747,-32.58700E-003,8.30000E-012,2.46859E+003,0.00000E+000
1,1,18748,-41.20200E-003,277.40000E-012,2.46874E+003,0.00000E+000
1,1,18749,9.12600E-003,5.90000E-012,2.46889E+003,0.00000E+000
1,1,18750,-40.56100E-003,1.90000E-012,2.46905E+003,0.00000E+000
1,1,18751,-406.00000E-006,41.00000E-012,2.46917E+003,0.00000E+000
1,1,18752,-41.64000E-003,18.50000E-012,2.46927E+003,0.00000E+000
1,1,18753,32.39400E-003,500.00000E-015,2.46941E+003,0.00000E+000
1,1,18754,-32.68500E-003,8.30000E-012,2.46957E+003,0.00000E+000
1,1,18755,15.56800E-003,4.50000E-012,2.46973E+003,0.00000E+000
1,1,18756,-39.02200E-003,44.00000E-012,2.46984E+003,0.00000E+000
1,1,18757,-15.78400E-003,11.90000E-012,2.46994E+003,0.00000E+000
1,1,18758,18.39400E-003,-46.40000E-012,2.47010E+003,0.00000E+000
1,1,18759,-34.39200E-003,9.60000E-012,2.47026E+003,0.00000E+000
1,1,18760,39.95600E-003,131.30000E-012,2.47040E+003,0.00000E+000
1,1,18761,-26.61100E-003,8.90000E-012,2.47050E+003,0.00000E+000
1,1,18762,-35.62800E-003,-1.80000E-012,2.47061E+003,0.00000E+000
1,1,18763,-35.58500E-003,15.50000E-012,2.47075E+003,0.00000E+000
1,1,18764,9.16200E-003,-24.90000E-012,2.47091E+003,0.00000E+000
1,1,18765,40.52400E-003,13.30000E-012,2.47106E+003,0.00000E+000
1,1,18766,1.71600E-003,19.00000E-012,2.47119E+003,0.00000E+000
1,1,18767,41.49000E-003,-1.10000E-012,2.47130E+003,0.00000E+000
1,1,18768,-39.21000E-003,248.90000E-012,2.47144E+003,0.00000E+000
1,1,18769,24.18900E-003,-1.90000E-012,2.47159E+003,0.00000E+000
1,1,18770,-30.48300E-003,6.50000E-012,2.47174E+003,0.00000E+000
1,1,18771,26.52900E-003,23.70000E-012,2.47184E+003,0.00000E+000
1,1,18772,36.13100E-003,301.80000E-012,2.47195E+003,0.00000E+000
1,1,18773,9.72100E-003,11.20000E-012,2.47209E+003,0.00000E+000
1,1,18774,41.66500E-003,24.00000E-012,2.47223E+003,0.00000E+000
1,1,18775,-34.99600E-003,9.20000E-012,2.47239E+003,0.00000E+000
1,1,18776,22.26500E-003,1.70000E-012,2.47252E+003,0.00000E+000
1,1,18777,-39.42400E-003,12.20000E-012,2.47266E+003,0.00000E+000
1,1,18778,22.52600E-003,10.50000E-012,2.47282E+003,0.00000E+000
1,1,18779,-15.65600E-003,287.30000E-012,2.47297E+003,0.00000E+000
1,1,18780,39.86400E-003,376.60000E-012,2.47310E+003,0.00000E+000
1,1,18781,-8.64300E-003,-3.70000E-012,2.47320E+003,0.00000E+000
1,1,18782,-41.56400E-003,287.80000E-012,2.47334E+003,0.00000E+000
1,1,18783,19.82800E-003,-17.30000E-012,2.47350E+003,0.00000E+000
1,1,18784,-5.15400E-003,4.00000E-012,2.47364E+003,0.00000E+000
1,1,18785,39.95800E-003,9.20000E-012,2.47375E+003,0.00000E+000
1,1,18786,11.53700E-003,13.70000E-012,2.47385E+003,0.00000E+000
1,1,18787,-31.91900E-003,15.00000E-012,2.47399E+003,0.00000E+000
1,1,18788,32.36900E-003,201.60000E-012,2.47415E+003,0.00000E+000
1,1,18789,-29.00800E-003,338.20000E-012,2.47431E+003,0.00000E+000
1,1,18790,-23.97100E-003,12.40000E-012,2.47444E+003,0.00000E+000
1,1,18791,-37.57400E-003,12.40000E-012,2.47454E+003,0.00000E+000
1,1,18792,9.02200E-003,5.00000E-012,2.47468E+003,0.00000E+000
1,1,18793,-5.51600E-003,8.30000E-012,2.47484E+003,0.00000E+000
1,1,18794,40.22200E-003,7.20000E-012,2.47498E+003,0.00000E+000
1,1,18795,-8.38700E-003,500.00000E-015,2.47509E+003,0.00000E+000
1,1,18796,-41.66800E-003,-55.20000E-012,2.47519E+003,0.00000E+000
1,1,18797,-209.00000E-006,15.80000E-012,2.47533E+003,0.00000E+000
1,1,18798,8.52900E-003,7.60000E-012,2.47548E+003,0.00000E+000
1,1,18799,-32.20700E-003,17.90000E-012,2.47564E+003,0.00000E+000
1,1,18800,-30.50700E-003,2.40000E-012,2.47577E+003,0.00000E+000
1,1,18801,-33.08700E-003,9.70000E-012,2.47587E+003,0.00000E+000
1,1,18802,10.93700E-003,5.20000E-012,2.47601E+003,0.00000E+000
1,1,18803,-41.63000E-003,10.40000E-012,2.47617E+003,0.00000E+000
1,1,18804,17.24500E-003,307.00000E-012,2.47632E+003,0.00000E+000
1,1,18805,-36.31500E-003,16.30000E-012,2.47642E+003,0.00000E+000
1,1,18806,-24.35200E-003,9.60000E-012,2.47653E+003,0.00000E+000
1,1,18807,-40.67600E-003,21.60000E-012,2.47667E+003,0.00000E+000
1,1,18808,26.85600E-003,136.80000E-012,2.47683E+003,0.00000E+000
1,1,18809,18.26400E-003,200.00000E-015,2.47698E+003,0.00000E+000
1,1,18810,-15.91700E-003,14.60000E-012,2.47710E+003,0.00000E+000
1,1,18811,-40.16300E-003,195.90000E-012,2.47721E+003,0.00000E+000
1,1,18812,-17.66800E-003,7.20000E-012,2.47735E+003,0.00000E+000
1,1,18813,34.75000E-003,7.00000E-012,2.47751E+003,0.00000E+000
1,1,18814,-40.29700E-003,13.20000E-012,2.47767E+003,0.00000E+000
1,1,18815,6.99300E-003,292.20000E-012,2.47778E+003,0.00000E+000
1,1,18816,41.67900E-003,3.20000E-012,2.47788E+003,0.00000E+000
1,1,18817,3.44400E-003,11.50000E-012,2.47801E+003,0.00000E+000
1,1,18818,-39.06400E-003,3.70000E-012,2.47817E+003,0.00000E+000
1,1,18819,37.96600E-003,354.70000E-012,2.47835E+003,0.00000E+000
1,1,18820,16.64500E-003,17.20000E-012,2.47845E+003,0.00000E+000
1,1,18821,-36.08400E-003,8.60000E-012,2.47856E+003,0.00000E+000
1,1,18822,25.50100E-003,22.20000E-012,2.47870E+003,0.00000E+000
1,1,18823,41.62000E-003,28.70000E-012,2.47885E+003,0.00000E+000
1,1,18824,-41.36600E-003,7.50000E-012,2.47902E+003,0.00000E+000
1,1,18825,9.20000E-003,351.20000E-012,2.47913E+003,0.00000E+000
1,1,18826,41.50400E-003,7.60000E-012,2.47923E+003,0.00000E+000
1,1,18827,41.57400E-003,12.10000E-012,2.47938E+003,0.00000E+000
1,1,18828,1.51100E-003,5.70000E-012,2.47954E+003,0.00000E+000
1,1,18829,30.06300E-003,18.20000E-012,2.47968E+003,0.00000E+000
1,1,18830,33.27400E-003,6.80000E-012,2.47978E+003,0.00000E+000
1,1,18831,-22.74500E-003,337.50000E-012,2.47989E+003,0.00000E+000
1,1,18832,-4.90000E-003,13.60000E-012,2.48004E+003,0.00000E+000
1,1,18833,26.75200E-003,-7.40000E-012,2.48020E+003,0.00000E+000
1,1,18834,32.91000E-003,3.40000E-012,2.48035E+003,0.00000E+000
1,1,18835,19.22800E-003,-12.00000E-012,2.48048E+003,0.00000E+000
1,1,18836,39.64500E-003,-1.00000E-012,2.48058E+003,0.00000E+000
1,1,18837,-538.00000E-006,1.40000E-012,2.48072E+003,0.00000E+000
1,1,18838,34.70500E-003,12.00000E-012,2.48088E+003,0.00000E+000
1,1,18839,17.87000E-003,125.30000E-012,2.48102E+003,0.00000E+000
1,1,18840,-35.93700E-003,-3.70000E-012,2.48112E+003,0.00000E+000
1,1,18841,-25.28500E-003,13.20000E-012,2.48123E+003,0.00000E+000
1,1,18842,-15.99300E-003,2.40000E-012,2.48136E+003,0.00000E+000
1,1,18843,16.44600E-003,-39.20000E-012,2.48152E+003,0.00000E+000
1,1,18844,-30.54100E-003,16.80000E-012,2.48168E+003,0.00000E+000
1,1,18845,-40.05900E-003,184.50000E-012,2.48181E+003,0.00000E+000
1,1,18846,-11.18200E-003,13.70000E-012,2.48191E+003,0.00000E+000
1,1,18847,10.70000E-003,11.40000E-012,2.48206E+003,0.00000E+000
1,1,18848,-31.23800E-003,2.80000E-012,2.48222E+003,0.00000E+000
1,1,18849,40.81500E-003,-100.00000E-015,2.48237E+003,0.00000E+000
1,1,18850,8.98200E-003,4.10000E-012,2.48247E+003,0.00000E+000
1,1,18851,-38.54300E-003,8.20000E-012,2.48257E+003,0.00000E+000
1,1,18852,-40.22800E-003,17.50000E-012,2.48273E+003,0.00000E+000
1,1,18853,41.13100E-003,12.60000E-012,2.48288E+003,0.00000E+000
1,1,18854,1.27200E-003,39.70000E-012,2.48304E+003,0.00000E+000
1,1,18855,-41.29400E-003,346.20000E-012,2.48316E+003,0.00000E+000
1,1,18856,2.52100E-003,10.90000E-012,2.48326E+003,0.00000E+000
1,1,18857,-38.13800E-003,-42.30000E-012,2.48341E+003,0.00000E+000
1,1,18858,-16.21700E-003,13.80000E-012,2.48356E+003,0.00000E+000
1,1,18859,-14.59400E-003,8.80000E-012,2.48372E+003,0.00000E+000
1,1,18860,30.99400E-003,-500.00000E-015,2.48383E+003,0.00000E+000
1,1,18861,-36.48200E-003,13.00000E-012,2.48394E+003,0.00000E+000
1,1,18862,-40.70000E-003,2.80000E-012,2.48409E+003,0.00000E+000
1,1,18863,41.69400E-003,900.00000E-015,2.48425E+003,0.00000E+000
1,1,18864,-33.85100E-003,-20.90000E-012,2.48439E+003,0.00000E+000
1,1,18865,-28.69200E-003,4.50000E-012,2.48449E+003,0.00000E+000
1,1,18866,28.45000E-003,331.70000E-012,2.48460E+003,0.00000E+000
1,1,18867,10.45000E-003,12.80000E-012,2.48475E+003,0.00000E+000
1,1,18868,-36.01600E-003,8.40000E-012,2.48491E+003,0.00000E+000
1,1,18869,11.13600E-003,9.30000E-012,2.48506E+003,0.00000E+000
1,1,18870,7.87100E-003,-55.90000E-012,2.48518E+003,0.00000E+000
1,1,18871,41.75800E-003,10.40000E-012,2.48528E+003,0.00000E+000
1,1,18872,-41.30200E-003,15.10000E-012,2.48543E+003,0.00000E+000
1,1,18873,18.28400E-003,12.90000E-012,2.48559E+003,0.00000E+000
1,1,18874,-41.71400E-003,10.50000E-012,2.48574E+003,0.00000E+000
1,1,18875,-23.51300E-003,12.50000E-012,2.48586E+003,0.00000E+000
1,1,18876,-37.58200E-003,-64.20000E-012,2.48596E+003,0.00000E+000
1,1,18877,27.00500E-003,6.20000E-012,2.48611E+003,0.00000E+000
1,1,18878,-10.73800E-003,12.70000E-012,2.48627E+003,0.00000E+000
1,1,18879,40.01800E-003,-5.00000E-012,2.48642E+003,0.00000E+000
1,1,18880,11.91100E-003,-15.50000E-012,2.48652E+003,0.00000E+000
1,1,18881,-37.79300E-003,1.20000E-012,2.48662E+003,0.00000E+000
1,1,18882,32.12700E-003,341.70000E-012,2.48677E+003,0.00000E+000
1,1,18883,-37.45100E-003,16.40000E-012,2.48692E+003,0.00000E+000
1,1,18884,39.17300E-003,-3.00000E-012,2.48708E+003,0.00000E+000
1,1,18885,-41.26100E-003,343.90000E-012,2.48721E+003,0.00000E+000
1,1,18886,2.48200E-003,8.30000E-012,2.48731E+003,0.00000E+000
1,1,18887,-16.79700E-003,16.30000E-012,2.48745E+003,0.00000E+000
1,1,18888,-31.64200E-003,-400.00000E-015,2.48761E+003,0.00000E+000
1,1,18889,27.24700E-003,7.00000E-012,2.48776E+003,0.00000E+000
1,1,18890,35.36900E-003,401.00000E-012,2.48787E+003,0.00000E+000
1,1,18891,-21.42000E-003,14.10000E-012,2.48797E+003,0.00000E+000
1,1,18892,-10.14700E-003,4.60000E-012,2.48811E+003,0.00000E+000
1,1,18893,5.05200E-003,2.00000E-012,2.48827E+003,0.00000E+000
