#Scanning from (x0, y0) = (0 mm, 179 mm), to (x1, y1) = (20 mm, 179 mm), linear step (ds) = 0.1 mm, time step (dt) = 20 s, start time (t0) = 1659816575.2274876 s
x-pos,y-pos,time
10.8,179.0,1659818881.9507017
10.9,179.0,1659818883.1167026
10.9,179.0,1659818903.124174
11.0,179.0,1659818904.2893744
11.0,179.0,1659818924.2930646
11.1,179.0,1659818925.4647675
11.1,179.0,1659818945.4661882
11.2,179.0,1659818946.6386445
11.2,179.0,1659818966.6454384
11.3,179.0,1659818967.815648
11.3,179.0,1659818987.816144
11.4,179.0,1659818988.9907851
11.4,179.0,1659819008.992023
11.5,179.0,1659819010.1533895
11.5,179.0,1659819030.1610932
11.6,179.0,1659819031.3256905
11.6,179.0,1659819051.333206
11.7,179.0,1659819052.5038188
11.7,179.0,1659819072.504003
11.8,179.0,1659819073.6810148
11.8,179.0,1659819093.6816194
11.9,179.0,1659819094.860006
11.9,179.0,1659819114.8650954
12.0,179.0,1659819116.0388467
12.0,179.0,1659819136.0418384
12.1,179.0,1659819137.2041662
12.1,179.0,1659819157.2058952
12.2,179.0,1659819158.3701715
12.2,179.0,1659819178.3732753
12.3,179.0,1659819179.542825
12.3,179.0,1659819199.5485568
12.4,179.0,1659819200.7190742
12.4,179.0,1659819220.7197125
12.5,179.0,1659819221.8944092
12.5,179.0,1659819241.9062853
12.6,179.0,1659819243.0796306
12.6,179.0,1659819263.0901847
12.7,179.0,1659819264.2480412
12.7,179.0,1659819284.2529614
12.8,179.0,1659819285.4260633
12.8,179.0,1659819305.436993
12.9,179.0,1659819306.6115043
12.9,179.0,1659819326.6194303
13.0,179.0,1659819327.7910914
13.0,179.0,1659819347.7961087
13.1,179.0,1659819348.9634037
13.1,179.0,1659819368.9671886
13.2,179.0,1659819370.1393514
13.2,179.0,1659819390.1458051
13.3,179.0,1659819391.3095071
13.3,179.0,1659819411.3102078
13.4,179.0,1659819412.8323798
13.4,179.0,1659819432.8326347
13.5,179.0,1659819433.9994087
13.5,179.0,1659819454.006371
13.6,179.0,1659819455.1748931
13.6,179.0,1659819475.1794388
13.7,179.0,1659819476.3551455
13.7,179.0,1659819496.3610227
13.8,179.0,1659819497.5249875
13.8,179.0,1659819517.5326576
13.9,179.0,1659819518.7036083
13.9,179.0,1659819538.7037868
14.0,179.0,1659819539.8689613
14.0,179.0,1659819559.877442
14.1,179.0,1659819561.0412652
14.1,179.0,1659819581.0440814
14.2,179.0,1659819582.217695
14.2,179.0,1659819602.2228491
14.3,179.0,1659819603.3859715
14.3,179.0,1659819623.3899374
14.4,179.0,1659819624.5606005
14.4,179.0,1659819644.5621026
14.5,179.0,1659819645.733677
14.5,179.0,1659819665.7356553
14.6,179.0,1659819666.9029028
14.6,179.0,1659819686.9098184
14.7,179.0,1659819688.075129
14.7,179.0,1659819708.075805
14.8,179.0,1659819709.2492256
14.8,179.0,1659819729.2610762
14.9,179.0,1659819730.4247558
14.9,179.0,1659819750.42769
15.0,179.0,1659819751.594922
15.0,179.0,1659819771.597082
15.1,179.0,1659819772.7650151
15.1,179.0,1659819792.765794
15.2,179.0,1659819793.9368467
15.2,179.0,1659819813.9443913
15.3,179.0,1659819815.1155567
15.3,179.0,1659819835.1163294
15.4,179.0,1659819836.2832243
15.4,179.0,1659819856.2853837
15.5,179.0,1659819857.4480433
15.5,179.0,1659819877.449763
15.6,179.0,1659819878.6300275
15.6,179.0,1659819898.6305828
15.7,179.0,1659819899.7999868
15.7,179.0,1659819919.8064172
15.8,179.0,1659819920.978953
15.8,179.0,1659819940.9844823
15.9,179.0,1659819942.1596324
15.9,179.0,1659819962.1597743
16.0,179.0,1659819963.329451
16.0,179.0,1659819983.340178
16.1,179.0,1659819984.5106833
16.1,179.0,1659820004.5148258
16.2,179.0,1659820005.6880434
16.2,179.0,1659820025.696068
16.3,179.0,1659820026.8707716
16.3,179.0,1659820046.8760064
16.4,179.0,1659820048.048669
16.4,179.0,1659820068.0560138
16.5,179.0,1659820069.2368865
16.5,179.0,1659820089.2370484
16.6,179.0,1659820090.4019134
16.6,179.0,1659820110.407028
16.7,179.0,1659820111.5731845
16.7,179.0,1659820131.580436
16.8,179.0,1659820132.7446465
16.8,179.0,1659820152.7472937
16.9,179.0,1659820153.9217508
16.9,179.0,1659820173.926485
17.0,179.0,1659820175.0905373
17.0,179.0,1659820195.0949392
17.1,179.0,1659820196.2671192
17.1,179.0,1659820216.2717235
17.2,179.0,1659820217.4380248
17.2,179.0,1659820237.446686
17.3,179.0,1659820238.6224008
17.3,179.0,1659820258.6226053
17.4,179.0,1659820259.7829583
17.4,179.0,1659820279.7898457
17.5,179.0,1659820280.9604912
17.5,179.0,1659820300.967459
17.6,179.0,1659820302.139865
17.6,179.0,1659820322.1435206
17.7,179.0,1659820323.314985
17.7,179.0,1659820343.3202186
17.8,179.0,1659820344.4916718
17.8,179.0,1659820364.4945467
17.9,179.0,1659820365.6685953
17.9,179.0,1659820385.6769722
18.0,179.0,1659820386.8424506
18.0,179.0,1659820406.8458228
18.1,179.0,1659820408.0122292
18.1,179.0,1659820428.0154703
18.2,179.0,1659820429.1819847
18.2,179.0,1659820449.1858716
18.3,179.0,1659820450.3525622
18.3,179.0,1659820470.3620842
18.4,179.0,1659820471.542339
18.4,179.0,1659820491.5493066
18.5,179.0,1659820492.7175636
18.5,179.0,1659820512.721846
18.6,179.0,1659820513.898323
18.6,179.0,1659820533.9062042
18.7,179.0,1659820535.07528
18.7,179.0,1659820555.0808241
18.8,179.0,1659820556.2481189
18.8,179.0,1659820576.254256
18.9,179.0,1659820577.420007
18.9,179.0,1659820597.426976
19.0,179.0,1659820598.5863612
19.0,179.0,1659820618.5903645
19.1,179.0,1659820619.758289
19.1,179.0,1659820639.7658036
19.2,179.0,1659820640.9360898
19.2,179.0,1659820660.9418237
19.3,179.0,1659820662.1113265
19.3,179.0,1659820682.120857
19.4,179.0,1659820683.2831733
19.4,179.0,1659820703.2878563
19.5,179.0,1659820704.454144
19.5,179.0,1659820724.4598744
19.6,179.0,1659820725.6289384
19.6,179.0,1659820745.6394525
19.7,179.0,1659820746.7985842
19.7,179.0,1659820766.798717
19.8,179.0,1659820767.9818056
19.8,179.0,1659820787.9875836
19.9,179.0,1659820789.1546414
19.9,179.0,1659820809.158825
20.0,179.0,1659820810.331302
20.0,179.0,1659820830.3366723
